audio_path,start_sec,end_sec,label,child_id,timepoint_norm,source
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010820.mp3,1395.0,1425.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010820.mp3,510.0,540.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010820.mp3,270.0,300.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010820.mp3,465.0,495.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010820.mp3,150.0,180.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1590.0,1620.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1575.0,1605.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1500.0,1530.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1800.0,1830.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1545.0,1575.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,660.0,690.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1380.0,1410.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1905.0,1935.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1785.0,1815.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1920.0,1950.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1605.0,1635.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1560.0,1590.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,1485.0,1515.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010904.mp3,585.0,615.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,1920.0,1950.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,2925.0,2955.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,2865.0,2895.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,2025.0,2055.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,3045.0,3075.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,1935.0,1965.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,2100.0,2130.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,2880.0,2910.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,945.0,975.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,1905.0,1935.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,2355.0,2385.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,3345.0,3375.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,2670.0,2700.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,3015.0,3045.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,2280.0,2310.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,3375.0,3405.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,2655.0,2685.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,2340.0,2370.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,2685.0,2715.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,3390.0,3420.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,3360.0,3390.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,2475.0,2505.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,1770.0,1800.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,3420.0,3450.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,3405.0,3435.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,1755.0,1785.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,1710.0,1740.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,1740.0,1770.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,2490.0,2520.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,2610.0,2640.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,2625.0,2655.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,1890.0,1920.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,2565.0,2595.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,1875.0,1905.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,1725.0,1755.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1560.0,1590.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1500.0,1530.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1620.0,1650.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1605.0,1635.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1575.0,1605.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1530.0,1560.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,2115.0,2145.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1680.0,1710.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1650.0,1680.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1635.0,1665.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1695.0,1725.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1545.0,1575.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,2130.0,2160.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1590.0,1620.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1515.0,1545.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,1665.0,1695.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,2100.0,2130.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011121.mp3,2250.0,2280.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011121.mp3,2280.0,2310.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011121.mp3,2265.0,2295.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011121.mp3,405.0,435.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020007.mp3,1470.0,1500.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020007.mp3,1350.0,1380.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,975.0,1005.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,45.0,75.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,2490.0,2520.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,735.0,765.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,765.0,795.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,990.0,1020.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,960.0,990.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,585.0,615.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,720.0,750.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,600.0,630.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,2505.0,2535.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,750.0,780.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,1080.0,1110.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,870.0,900.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,1065.0,1095.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,945.0,975.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,975.0,1005.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,855.0,885.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,900.0,930.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,3135.0,3165.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,2985.0,3015.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,3120.0,3150.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,3045.0,3075.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,3030.0,3060.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,3105.0,3135.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,1125.0,1155.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,1410.0,1440.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,3090.0,3120.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,3060.0,3090.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,3075.0,3105.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,960.0,990.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020222.mp3,885.0,915.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1035.0,1065.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1185.0,1215.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,855.0,885.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1305.0,1335.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1875.0,1905.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,885.0,915.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1380.0,1410.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,630.0,660.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1290.0,1320.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,840.0,870.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,915.0,945.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1215.0,1245.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,900.0,930.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1110.0,1140.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,825.0,855.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1125.0,1155.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1230.0,1260.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,960.0,990.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,945.0,975.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,1335.0,1365.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,480.0,510.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,465.0,495.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,1335.0,1365.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,1365.0,1395.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,1380.0,1410.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,1320.0,1350.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,915.0,945.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,1530.0,1560.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,1350.0,1380.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020419.mp3,0.0,30.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020419.mp3,2220.0,2250.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020419.mp3,2235.0,2265.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020500.mp3,1110.0,1140.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020500.mp3,1005.0,1035.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020515.mp3,0.0,30.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020515.mp3,1395.0,1425.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1170.0,1200.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1260.0,1290.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,0.0,30.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1395.0,1425.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1980.0,2010.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1380.0,1410.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1485.0,1515.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,450.0,480.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1635.0,1665.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,870.0,900.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1755.0,1785.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,795.0,825.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1440.0,1470.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1455.0,1485.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1590.0,1620.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,630.0,660.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1245.0,1275.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,690.0,720.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1215.0,1245.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,1230.0,1260.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,60.0,90.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,45.0,75.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,525.0,555.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,15.0,45.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,465.0,495.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,30.0,60.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,0.0,30.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,135.0,165.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,510.0,540.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020624.mp3,270.0,300.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020709.mp3,1770.0,1800.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020709.mp3,2745.0,2775.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020725.mp3,2400.0,2430.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020725.mp3,2490.0,2520.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020725.mp3,2280.0,2310.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020725.mp3,2220.0,2250.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020725.mp3,30.0,60.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020725.mp3,2415.0,2445.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020725.mp3,120.0,150.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020725.mp3,2505.0,2535.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020725.mp3,2265.0,2295.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020810.mp3,450.0,480.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020810.mp3,2670.0,2700.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_021018.mp3,2085.0,2115.0,0,ethan,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,2385.0,2415.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,3180.0,3210.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1845.0,1875.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,2580.0,2610.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1785.0,1815.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,3030.0,3060.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1305.0,1335.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1890.0,1920.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1770.0,1800.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,2895.0,2925.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,2235.0,2265.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1710.0,1740.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1455.0,1485.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1800.0,1830.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1995.0,2025.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,105.0,135.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,1380.0,1410.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,90.0,120.0,0,lily,unknown,providence
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,960.0,990.0,0,lily,unknown,providence
