segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_A3G3T7I1A5_4411231ba2,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_02270361_02273061,A3G3T7I1A5,target_child,,14_18_months,0.0,2.6800,2.6800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_4411231ba2.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A3G3T7I1A5,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_02270361_02273061.wav
xlingvc_A3G3T7I1A5_70eb329fa5,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_001016_00521799_00522880,A3G3T7I1A5,target_child,,14_18_months,0.0,1.0600,1.0600,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_70eb329fa5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A3G3T7I1A5,data/tinyvox/audio/phon_French_KernFrench_Jules_001016_00521799_00522880.wav
xlingvc_A3G3T7I1A5_80ca0c809f,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_5-6_C05_00157271_00158329,A3G3T7I1A5,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_80ca0c809f.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A3G3T7I1A5,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_5-6_C05_00157271_00158329.wav
xlingvc_A3G3T7I1A5_2160293eaf,cross_lingual_vc_tinyvox_Biling,phon_Biling_Scheidnes_NWR-71_SES2-APE_00364675_00366175,A3G3T7I1A5,target_child,,14_18_months,0.0,1.4800,1.4800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_2160293eaf.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,A3G3T7I1A5,data/tinyvox/audio/phon_Biling_Scheidnes_NWR-71_SES2-APE_00364675_00366175.wav
xlingvc_A3G3T7I1A5_8f3a8a3609,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20529b_00833995_00838743,A3G3T7I1A5,target_child,,14_18_months,0.0,4.7400,4.7400,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_8f3a8a3609.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A3G3T7I1A5,data/tinyvox/audio/phon_French_Lyon_Marilyn_20529b_00833995_00838743.wav
xlingvc_A3G3T7I1A5_f611153b77,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_50CW_00950579_00951844,A3G3T7I1A5,target_child,,14_18_months,0.0,1.2600,1.2600,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_f611153b77.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,A3G3T7I1A5,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_50CW_00950579_00951844.wav
xlingvc_A3G3T7I1A5_c52b373dbc,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_041019_03255463_03258851,A3G3T7I1A5,target_child,,14_18_months,0.0,3.3800,3.3800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_c52b373dbc.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,A3G3T7I1A5,data/tinyvox/audio/phon_Biling_ChildL2_041019_03255463_03258851.wav
xlingvc_A3G3T7I1A5_ac71b24423,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010524_01347480_01350480,A3G3T7I1A5,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_ac71b24423.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A3G3T7I1A5,data/tinyvox/audio/phon_French_KernFrench_Jules_010524_01347480_01350480.wav
xlingvc_A3G3T7I1A5_7f96bb658d,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010502_02118480_02121480,A3G3T7I1A5,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_7f96bb658d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A3G3T7I1A5,data/tinyvox/audio/phon_French_KernFrench_Emma_010502_02118480_02121480.wav
xlingvc_A3G3T7I1A5_9edaea8ec1,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20511b_00885393_00886918,A3G3T7I1A5,target_child,,14_18_months,0.0,1.5200,1.5200,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_9edaea8ec1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A3G3T7I1A5,data/tinyvox/audio/phon_French_Lyon_Anais_20511b_00885393_00886918.wav
xlingvc_A3G3T7I1A5_27c6a24361,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040113_02064894_02067894,A3G3T7I1A5,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_27c6a24361.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,A3G3T7I1A5,data/tinyvox/audio/phon_Biling_ChildL2_040113_02064894_02067894.wav
xlingvc_A3G3T7I1A5_bf6d2a7da3,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020816_02933801_02936801,A3G3T7I1A5,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_bf6d2a7da3.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A3G3T7I1A5,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020816_02933801_02936801.wav
xlingvc_A3G3T7I1A5_b4b63fa93d,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050606_01924564_01928464,A3G3T7I1A5,target_child,,14_18_months,0.0,3.8800,3.8800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_b4b63fa93d.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,A3G3T7I1A5,data/tinyvox/audio/phon_Biling_ChildL2_050606_01924564_01928464.wav
xlingvc_A3G3T7I1A5_63d96323ca,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_010116_01629000_01632000,A3G3T7I1A5,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_63d96323ca.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A3G3T7I1A5,data/tinyvox/audio/phon_French_KernFrench_Esteban_010116_01629000_01632000.wav
xlingvc_A3G3T7I1A5_ca3324e52f,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Joao-L_020020_02148044_02150915,A3G3T7I1A5,target_child,,14_18_months,0.0,2.8600,2.8600,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_ca3324e52f.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A3G3T7I1A5,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Joao-L_020020_02148044_02150915.wav
xlingvc_A3G3T7I1A5_aa213e7d48,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050411_04270690_04272840,A3G3T7I1A5,target_child,,14_18_months,0.0,2.1400,2.1400,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_aa213e7d48.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,A3G3T7I1A5,data/tinyvox/audio/phon_Biling_ChildL2_050411_04270690_04272840.wav
xlingvc_A3G3T7I1A5_c65c303e52,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_020718_00134054_00134957,A3G3T7I1A5,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_c65c303e52.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A3G3T7I1A5,data/tinyvox/audio/phon_French_Yamaguchi_020718_00134054_00134957.wav
xlingvc_A3G3T7I1A5_b50d7f18da,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Clara_20509_02702899_02704222,A3G3T7I1A5,target_child,,14_18_months,0.0,1.3000,1.3000,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_b50d7f18da.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A3G3T7I1A5,data/tinyvox/audio/phon_French_GoadRose_Clara_20509_02702899_02704222.wav
xlingvc_A3G3T7I1A5_0b5ea591a6,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050919_02249094_02250144,A3G3T7I1A5,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_0b5ea591a6.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,A3G3T7I1A5,data/tinyvox/audio/phon_Biling_ChildL2_050919_02249094_02250144.wav
xlingvc_A3G3T7I1A5_7b0716b635,cross_lingual_vc_tinyvox_German,phon_German_FoxBoyer_TD_PL-II_C27_00286433_00287207,A3G3T7I1A5,target_child,,14_18_months,0.0,0.7600,0.7600,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_7b0716b635.wav,16000,,,cross_lingual_vc,1.0,train,True,German,A3G3T7I1A5,data/tinyvox/audio/phon_German_FoxBoyer_TD_PL-II_C27_00286433_00287207.wav
xlingvc_A3G3T7I1A5_876ccd4802,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_5-6_A31_00707873_00708970,A3G3T7I1A5,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_876ccd4802.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A3G3T7I1A5,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_5-6_A31_00707873_00708970.wav
xlingvc_A3G3T7I1A5_a6f94b2337,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_011004b_00823240_00826000,A3G3T7I1A5,target_child,,14_18_months,0.0,2.7400,2.7400,data/segments/cross_lingual_vc/A3G3T7I1A5/A3G3T7I1A5_a6f94b2337.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A3G3T7I1A5,data/tinyvox/audio/phon_French_KernFrench_Baptiste_011004b_00823240_00826000.wav
xlingvc_D8G5K7I0D6_66a04365a5,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P35_00275295_00276795,D8G5K7I0D6,target_child,,14_18_months,0.0,1.4800,1.4800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_66a04365a5.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,D8G5K7I0D6,data/tinyvox/audio/phon_Clinical_Preston_P35_00275295_00276795.wav
xlingvc_D8G5K7I0D6_f7bb0f3922,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20309a_00779043_00780105,D8G5K7I0D6,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_f7bb0f3922.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Lyon_Anais_20309a_00779043_00780105.wav
xlingvc_D8G5K7I0D6_e706b4a71a,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_PhonoDis_ChildQ_00760920_00762354,D8G5K7I0D6,target_child,,14_18_months,0.0,1.4200,1.4200,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_e706b4a71a.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,D8G5K7I0D6,data/tinyvox/audio/phon_Clinical_PhonoDis_ChildQ_00760920_00762354.wav
xlingvc_D8G5K7I0D6_e185a75776,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20926b_00034960_00038112,D8G5K7I0D6,target_child,,14_18_months,0.0,3.1400,3.1400,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_e185a75776.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Lyon_Anais_20926b_00034960_00038112.wav
xlingvc_D8G5K7I0D6_5979235ef6,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050007_00917379_00919256,D8G5K7I0D6,target_child,,14_18_months,0.0,1.8600,1.8600,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_5979235ef6.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,D8G5K7I0D6,data/tinyvox/audio/phon_Biling_ChildL2_050007_00917379_00919256.wav
xlingvc_D8G5K7I0D6_1e0f859999,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD16_041102_00010805_00013805,D8G5K7I0D6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_1e0f859999.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,D8G5K7I0D6,data/tinyvox/audio/phon_Clinical_Cummings_PD16_041102_00010805_00013805.wav
xlingvc_D8G5K7I0D6_1f5a986c61,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_021023_02312741_02313563,D8G5K7I0D6,target_child,,14_18_months,0.0,0.8000,0.8000,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_1f5a986c61.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Paris_Anae_021023_02312741_02313563.wav
xlingvc_D8G5K7I0D6_791d3bb498,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_3-4_A56_00672020_00675020,D8G5K7I0D6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_791d3bb498.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,D8G5K7I0D6,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_3-4_A56_00672020_00675020.wav
xlingvc_D8G5K7I0D6_5062d80f95,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040912_01109009_01110854,D8G5K7I0D6,target_child,,14_18_months,0.0,1.8400,1.8400,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_5062d80f95.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,D8G5K7I0D6,data/tinyvox/audio/phon_Biling_ChildL2_040912_01109009_01110854.wav
xlingvc_D8G5K7I0D6_bd95787cf1,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Theo_20722_01282849_01283750,D8G5K7I0D6,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_bd95787cf1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_GoadRose_Theo_20722_01282849_01283750.wav
xlingvc_D8G5K7I0D6_027d4b5a24,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_030701_00031565_00035363,D8G5K7I0D6,target_child,,14_18_months,0.0,3.7800,3.7800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_027d4b5a24.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Paris_Antoine_030701_00031565_00035363.wav
xlingvc_D8G5K7I0D6_21e02825a0,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_36AC_01398712_01399275,D8G5K7I0D6,target_child,,14_18_months,0.0,0.5400,0.5400,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_21e02825a0.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,D8G5K7I0D6,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_36AC_01398712_01399275.wav
xlingvc_D8G5K7I0D6_6e073d20b1,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD10_050630_03394099_03396026,D8G5K7I0D6,target_child,,14_18_months,0.0,1.9200,1.9200,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_6e073d20b1.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,D8G5K7I0D6,data/tinyvox/audio/phon_Clinical_Cummings_PD10_050630_03394099_03396026.wav
xlingvc_D8G5K7I0D6_07fd2298be,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010711_00712440_00713960,D8G5K7I0D6,target_child,,14_18_months,0.0,1.5000,1.5000,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_07fd2298be.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_KernFrench_Emma_010711_00712440_00713960.wav
xlingvc_D8G5K7I0D6_963e34de03,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_011029_03119137_03121255,D8G5K7I0D6,target_child,,14_18_months,0.0,2.1000,2.1000,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_963e34de03.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,D8G5K7I0D6,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_011029_03119137_03121255.wav
xlingvc_D8G5K7I0D6_d2539226d0,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_30102a_00147558_00151670,D8G5K7I0D6,target_child,,14_18_months,0.0,4.1000,4.1000,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_d2539226d0.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Lyon_Marie_30102a_00147558_00151670.wav
xlingvc_D8G5K7I0D6_578963adde,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_10116b_01683970_01685030,D8G5K7I0D6,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_578963adde.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Lyon_Marie_10116b_01683970_01685030.wav
xlingvc_D8G5K7I0D6_102e8f2f0e,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050822_03373835_03375318,D8G5K7I0D6,target_child,,14_18_months,0.0,1.4600,1.4600,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_102e8f2f0e.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,D8G5K7I0D6,data/tinyvox/audio/phon_Biling_ChildL2_050822_03373835_03375318.wav
xlingvc_D8G5K7I0D6_03a5b41d29,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_010904_03493660_03495560,D8G5K7I0D6,target_child,,14_18_months,0.0,1.8800,1.8800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_03a5b41d29.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Paris_Anae_010904_03493660_03495560.wav
xlingvc_D8G5K7I0D6_959ca43cc2,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020228_03253703_03255026,D8G5K7I0D6,target_child,,14_18_months,0.0,1.3000,1.3000,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_959ca43cc2.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Paris_Antoine_020228_03253703_03255026.wav
xlingvc_D8G5K7I0D6_1feb15d0e2,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020102_00099221_00101660,D8G5K7I0D6,target_child,,14_18_months,0.0,2.4200,2.4200,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_1feb15d0e2.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Paris_Madeleine_020102_00099221_00101660.wav
xlingvc_D8G5K7I0D6_3c5af0b000,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Luma_020627_00548380_00551380,D8G5K7I0D6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_3c5af0b000.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,D8G5K7I0D6,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Luma_020627_00548380_00551380.wav
xlingvc_D8G5K7I0D6_fc3f29bc33,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040209_00073129_00073963,D8G5K7I0D6,target_child,,14_18_months,0.0,0.8200,0.8200,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_fc3f29bc33.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,D8G5K7I0D6,data/tinyvox/audio/phon_Biling_ChildL2_040209_00073129_00073963.wav
xlingvc_D8G5K7I0D6_46fd773cc4,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_020009_00934680_00936440,D8G5K7I0D6,target_child,,14_18_months,0.0,1.7400,1.7400,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_46fd773cc4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_KernFrench_Emma_020009_00934680_00936440.wav
xlingvc_D8G5K7I0D6_f115ce79c3,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20712b_01066658_01068250,D8G5K7I0D6,target_child,,14_18_months,0.0,1.5800,1.5800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_f115ce79c3.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Lyon_Anais_20712b_01066658_01068250.wav
xlingvc_D8G5K7I0D6_4673506a0a,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020305_03034470_03038170,D8G5K7I0D6,target_child,,14_18_months,0.0,3.6800,3.6800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_4673506a0a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Paris_Antoine_020305_03034470_03038170.wav
xlingvc_D8G5K7I0D6_b8b7fd95fd,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_040112_00957329_00958632,D8G5K7I0D6,target_child,,14_18_months,0.0,1.2800,1.2800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_b8b7fd95fd.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Yamaguchi_040112_00957329_00958632.wav
xlingvc_D8G5K7I0D6_2c46d8138d,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050021_00948598_00949505,D8G5K7I0D6,target_child,,14_18_months,0.0,0.9000,0.9000,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_2c46d8138d.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,D8G5K7I0D6,data/tinyvox/audio/phon_Biling_ChildL2_050021_00948598_00949505.wav
xlingvc_D8G5K7I0D6_6066811e11,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_43RM_00909883_00910753,D8G5K7I0D6,target_child,,14_18_months,0.0,0.8600,0.8600,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_6066811e11.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,D8G5K7I0D6,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_43RM_00909883_00910753.wav
xlingvc_D8G5K7I0D6_5af4d2eea4,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Joana_031004_01731023_01734023,D8G5K7I0D6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_5af4d2eea4.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,D8G5K7I0D6,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Joana_031004_01731023_01734023.wav
xlingvc_D8G5K7I0D6_2d2a07c006,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050919_00969264_00971487,D8G5K7I0D6,target_child,,14_18_months,0.0,2.2000,2.2000,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_2d2a07c006.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,D8G5K7I0D6,data/tinyvox/audio/phon_Biling_ChildL2_050919_00969264_00971487.wav
xlingvc_D8G5K7I0D6_7f4b0044dc,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_010521_00487110_00488943,D8G5K7I0D6,target_child,,14_18_months,0.0,1.8200,1.8200,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_7f4b0044dc.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Paris_Antoine_010521_00487110_00488943.wav
xlingvc_D8G5K7I0D6_afd9b47b36,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Santiago_2B-NB_00800378_00801066,D8G5K7I0D6,target_child,,14_18_months,0.0,0.6800,0.6800,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_afd9b47b36.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,D8G5K7I0D6,data/tinyvox/audio/phon_Spanish_Vivar_Santiago_2B-NB_00800378_00801066.wav
xlingvc_D8G5K7I0D6_4c81bcd751,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010718_02081400_02082719,D8G5K7I0D6,target_child,,14_18_months,0.0,1.3000,1.3000,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_4c81bcd751.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010718_02081400_02082719.wav
xlingvc_D8G5K7I0D6_49af3eda2a,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040109_01849384_01851661,D8G5K7I0D6,target_child,,14_18_months,0.0,2.2600,2.2600,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_49af3eda2a.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,D8G5K7I0D6,data/tinyvox/audio/phon_Biling_ChildL2_040109_01849384_01851661.wav
xlingvc_D8G5K7I0D6_37f4166d3b,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020228_02031360_02032231,D8G5K7I0D6,target_child,,14_18_months,0.0,0.8600,0.8600,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_37f4166d3b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,D8G5K7I0D6,data/tinyvox/audio/phon_French_Paris_Antoine_020228_02031360_02032231.wav
xlingvc_D8G5K7I0D6_1812cf63c3,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_17BS_00966719_00968243,D8G5K7I0D6,target_child,,14_18_months,0.0,1.5000,1.5000,data/segments/cross_lingual_vc/D8G5K7I0D6/D8G5K7I0D6_1812cf63c3.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,D8G5K7I0D6,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_17BS_00966719_00968243.wav
