audio_path,split,label,n_frames,n_sources,sources,clip_pos_rate,npy_path
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-other_run-04_audio.wav,train,1,2911,1,c1_usc_sail_synth,0.042100001126527786,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/b69abd8653363832983fce47e2a0003d.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-dailyroutine_run-03_audio.wav,train,1,3195,1,c1_usc_sail_synth,0.042399998754262924,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/88a54f3326df830a51a6d02b66d011ea.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-toyplay_run-02_audio.wav,test,0,1303,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/f1c57c1cee98aba04edeae4d2bf610b4.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-motorplay_run-04_audio.wav,train,1,2100,1,c1_usc_sail_synth,0.036400001496076584,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/a1290d1ba98702acb7ce1543bce62df5.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-dailyroutine_run-04_audio.wav,train,1,1408,1,c1_usc_sail_synth,0.035100001841783524,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/5a96267a6e5d09789ead2e1c6e06baf4.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,train,1,3214,1,c1_usc_sail_synth,0.061799999326467514,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/bea2b5881f5a44dadcb2d710d7e4d742.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-toyplay_run-03_audio.wav,train,1,2129,1,c1_usc_sail_synth,0.04529999941587448,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/5018bc5aa15825144d64c85e6e5c5f0c.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,val,1,1797,1,c1_usc_sail_synth,0.06719999760389328,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/37e26af23da8629e7132c291ea3e7425.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-motorplay_run-05_audio.wav,train,1,4576,1,c1_usc_sail_synth,0.03099999949336052,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/7d9ce74bef9c73f7954c97dad34a50ea.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-dailyroutine_run-06_audio.wav,test,1,3130,1,c1_usc_sail_synth,0.03200000151991844,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/8b973eb0cfa8d1de0af64f14a64f856c.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-toyplay_run-04_audio.wav,val,1,6144,1,c1_usc_sail_synth,0.01720000058412552,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/6da7a2c503fdc0928704ce2037a841d0.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-toyplay_run-05_audio.wav,train,1,1277,1,c1_usc_sail_synth,0.04019999876618385,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/c4618154e61c8d8ef941eff24241cdf1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-socialroutine_run-02_audio.wav,train,1,1560,1,c1_usc_sail_synth,0.05339999869465828,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/04fac9809037bc542a1893e8d2096b4a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-toyplay_run-06_audio.wav,train,0,2100,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/9ba586656151f6085dc5491e725fde2a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-01_audio.wav,train,1,4020,1,c1_usc_sail_synth,0.03420000150799751,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/1badbcfd8b9bde7028306d7ace6fce3c.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-socialroutine_run-01_audio.wav,test,1,2557,1,c1_usc_sail_synth,0.032499998807907104,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/926381ec6f9f8e826d008a6f3ddecf99.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-01_audio.wav,train,1,1523,1,c1_usc_sail_synth,0.04149999842047691,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/1bb03e3e5e860326007506c422d33950.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-motorplay_run-01_audio.wav,test,1,1243,1,c1_usc_sail_synth,0.02889999933540821,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/fc7e6fff50e2239716e6cb08dca0715c.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-02_audio.wav,train,1,3048,1,c1_usc_sail_synth,0.03200000151991844,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/1a5aa32367b8b224286b9c86ef24527f.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-03_audio.wav,val,1,1448,1,c1_usc_sail_synth,0.034699998795986176,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/f07a26f029ac64722c78fcd9847915a0.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-02_audio.wav,train,1,6383,1,c1_usc_sail_synth,0.04399999976158142,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/da48bc93104218bc545a5bf4f20d7ca2.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio.wav,train,1,2953,1,c1_usc_sail_synth,0.03959999978542328,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/6ef920de46df7bd79a1d542b89f2c28d.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-04_audio.wav,train,1,2791,1,c1_usc_sail_synth,0.028599999845027924,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/9c7673beefa448b8a474f25e357162c4.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-05_audio.wav,train,1,2450,1,c1_usc_sail_synth,0.039500001817941666,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/2a1e494e6b08ba50668668188eca1d17.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-socialroutine_run-02_audio.wav,test,1,3637,1,c1_usc_sail_synth,0.036400001496076584,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/e830d9e2323fc60f5ba088c891d39e85.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-motorplay_run-02_audio.wav,train,1,1287,1,c1_usc_sail_synth,0.06260000169277191,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/0e3b66b38885e1ad16e96e55ccb4ad83.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-06_audio.wav,train,1,2908,1,c1_usc_sail_synth,0.017000000923871994,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/0aa9c07b996b5717efaf99b2a684bf7a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-06_audio.wav,train,1,4217,1,c1_usc_sail_synth,0.041099999099969864,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/3fe363dde4103862dff5e14146500228.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-08_audio.wav,test,1,2121,1,c1_usc_sail_synth,0.032999999821186066,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/d376db5eef41af8ce2a192f5494a361e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-specialoccasion_run-02_audio.wav,train,1,1911,1,c1_usc_sail_synth,0.030500000342726707,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/c5bb8c9722b2dc7e4a238d23e323b8bd.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-specialoccasion_run-01_audio.wav,val,1,4592,1,c1_usc_sail_synth,0.04529999941587448,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/d23ec3f725f5b17c9816aac07add4faf.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-other_run-01_audio.wav,train,1,2886,1,c1_usc_sail_synth,0.04050000011920929,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/bd28a2cfa26716279fc4452db5fef897.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,train,1,2573,1,c1_usc_sail_synth,0.053599998354911804,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/57a0a5c2ef4c8aecbbef3fea409226fb.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-11_audio.wav,test,1,1437,1,c1_usc_sail_synth,0.04349999874830246,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/8b9f3f5ad8ecb943adfeb092eb868313.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-motorplay_run-03_audio.wav,val,1,2796,1,c1_usc_sail_synth,0.03020000085234642,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/36332fbeb4b52cfd1ab33917933ff397.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-10_audio.wav,train,1,10439,1,c1_usc_sail_synth,0.029999999329447746,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/157599fb6a8d9c682b1c58594c4cdd16.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio.wav,train,1,6786,1,c1_usc_sail_synth,0.020400000736117363,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/3d2ab02060e30252a18b2643cc943ae1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-specialoccasion_run-04_audio.wav,val,1,899,1,c1_usc_sail_synth,0.033799998462200165,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/779c0efe72b8c87edb1482b0e30541ed.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-02/beh/sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-12_audio.wav,val,1,3089,1,c1_usc_sail_synth,0.04659999907016754,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/8ce6b1e4b96f98ff5213f20ad80fa82f.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-01/beh/sub-L0C6T6H2C6_ses-01_task-dailyroutine_run-01_audio.wav,test,1,799,1,c1_usc_sail_synth,0.042399998754262924,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/65d3d0283904648b02aeb2a9643541c8.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-01/beh/sub-L0C6T6H2C6_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,val,1,1400,1,c1_usc_sail_synth,0.04019999876618385,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/923c77415cd628f1934e7804ac6935c9.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-01/beh/sub-L0C6T6H2C6_ses-01_task-toyplay_run-01_audio.wav,train,1,2302,1,c1_usc_sail_synth,0.042100001126527786,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/eaee5616696fb3937136131b755b1a25.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-01/beh/sub-L0C6T6H2C6_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,train,1,1494,1,c1_usc_sail_synth,0.04780000075697899,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/5754aced4f419c8e269eb2e0a9022864.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-01/beh/sub-L0C6T6H2C6_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,train,1,1747,1,c1_usc_sail_synth,0.04820000007748604,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/6406d8f0943a57d0cf1cf6c94aab7391.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-01/beh/sub-L0C6T6H2C6_ses-01_task-specialoccasion_run-01_audio.wav,train,1,2851,1,c1_usc_sail_synth,0.025599999353289604,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/71bc80aa3b6a26405449a32d511f823d.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-01/beh/sub-L0C6T6H2C6_ses-01_task-generalsocialcommunicationinteraction_run-04_audio.wav,test,1,1220,1,c1_usc_sail_synth,0.03020000085234642,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/6870860628669566de2dc48268d0044f.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-02/beh/sub-L0C6T6H2C6_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,train,1,1728,1,c1_usc_sail_synth,0.027300000190734863,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/59760c8d96e0f95c1085189ed53a79b2.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-02/beh/sub-L0C6T6H2C6_ses-02_task-bookshare_run-01_audio.wav,train,1,2443,1,c1_usc_sail_synth,0.023900000378489494,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/8f0fc2690d186d9dc72e058f72685c55.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-02/beh/sub-L0C6T6H2C6_ses-02_task-motorplay_run-01_audio.wav,val,1,2306,1,c1_usc_sail_synth,0.03579999879002571,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/c92823b5dfc8b5c930d871e226b6ab89.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-02/beh/sub-L0C6T6H2C6_ses-02_task-specialoccasion_run-01_audio.wav,val,1,2828,1,c1_usc_sail_synth,0.042899999767541885,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/e9b95c14cd4278b8694bf980faf6c1a2.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-02/beh/sub-L0C6T6H2C6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio.wav,train,1,2020,1,c1_usc_sail_synth,0.026100000366568565,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/e6e51a75b08e8b25753a909c9279db58.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-02/beh/sub-L0C6T6H2C6_ses-02_task-generalsocialcommunicationinteraction_run-04_audio.wav,test,1,1342,1,c1_usc_sail_synth,0.03139999881386757,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/295d946e9402e0dbf035a130a355736a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-02/beh/sub-L0C6T6H2C6_ses-02_task-toyplay_run-01_audio.wav,train,1,2214,1,c1_usc_sail_synth,0.03799999877810478,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/b6096f2bd06ef5354214c8c9442ae327.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0C6T6H2C6/ses-02/beh/sub-L0C6T6H2C6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio.wav,train,1,1732,1,c1_usc_sail_synth,0.0364999994635582,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/ad83a47ae8a19928359f1befc1ae910d.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L3F0P2N3D1/ses-01/beh/sub-L3F0P2N3D1_ses-01_task-toyplay_run-01_audio.wav,train,1,581,1,c1_usc_sail_synth,0.04390000179409981,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/6b7322e21593484a1bbfa0a2be7f89ea.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L3F0P2N3D1/ses-01/beh/sub-L3F0P2N3D1_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,val,1,1621,1,c1_usc_sail_synth,0.042899999767541885,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/8d0e74150cab06a46210be81f30d84ad.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L3F0P2N3D1/ses-01/beh/sub-L3F0P2N3D1_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,train,1,549,1,c1_usc_sail_synth,0.054999999701976776,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/c17b6026c91babb73ec80a9d5da233da.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L3F0P2N3D1/ses-01/beh/sub-L3F0P2N3D1_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,train,1,1095,1,c1_usc_sail_synth,0.026200000196695328,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/195b6fd199eb8a3e62cef3c6408212b3.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L3F0P2N3D1/ses-01/beh/sub-L3F0P2N3D1_ses-01_task-socialroutine_run-01_audio.wav,train,1,753,1,c1_usc_sail_synth,0.060100000351667404,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/92a3c9af58867a4fc096ad78ba68e344.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L3F0P2N3D1/ses-01/beh/sub-L3F0P2N3D1_ses-01_task-generalsocialcommunicationinteraction_run-04_audio.wav,test,1,903,1,c1_usc_sail_synth,0.09539999812841415,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/f23e8555fb49efbe6c6e03bd45647e67.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L3F0P2N3D1/ses-01/beh/sub-L3F0P2N3D1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio.wav,val,1,655,1,c1_usc_sail_synth,0.050700001418590546,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/3c37b7c82e70cbf85d2ff9735fea227e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L3F0P2N3D1/ses-01/beh/sub-L3F0P2N3D1_ses-01_task-generalsocialcommunicationinteraction_run-06_audio.wav,train,1,2823,1,c1_usc_sail_synth,0.05000000074505806,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/f76bd1fb1e9ccb8389a59f305e184aca.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4K0P3T4Q8/ses-01/beh/sub-L4K0P3T4Q8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,train,1,2259,1,c1_usc_sail_synth,0.03880000114440918,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/ef9fb5ed0cce0da553e09343b9928078.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4K0P3T4Q8/ses-01/beh/sub-L4K0P3T4Q8_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,test,1,3489,1,c1_usc_sail_synth,0.04190000146627426,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/745db5d8d7420ab82b1bbedd4e172ac5.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4K0P3T4Q8/ses-01/beh/sub-L4K0P3T4Q8_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,train,1,3837,1,c1_usc_sail_synth,0.03779999911785126,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/1b5aa05f5822f0aefbe1c04a0681d022.npy
