audio_path,clip_duration_sec,face_count_max,face_count_mean,face_area_max_norm,face_area_mean_norm,face_confidence_mean,face_track_coverage_ratio,n_distinct_tracks,has_any_face,eligibility_score
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-generalsocialcommunicationinteraction_run-07_audio.wav,87.7714375,1,1.0,0.08244198394472353,0.032019605839254416,0.9936552856300698,0.1105143116745695,13,1,0.7034863512461844
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-generalsocialcommunicationinteraction_run-08_audio.wav,27.0976875,2,1.9864532019704433,0.0076153218316932225,0.006320251893911247,0.998161729122642,0.9976251048482766,3,1,0.8240438889806387
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-generalsocialcommunicationinteraction_run-09_audio.wav,35.6194375,2,1.751953125,0.009707443160056704,0.006425845731104304,0.9957105524696767,0.7486549069357613,11,1,0.7613658030227443
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-dailyroutine_run-02_audio.wav,24.8685625,1,1.0,0.055968452711588526,0.03683937973362291,0.9988887932476581,0.9972430050993096,1,1,0.8796126811793327
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-specialoccasion_run-02_audio.wav,362.161625,2,1.078125,0.23384534514131397,0.04110288113657428,0.9901344000960938,0.04261449106689122,67,1,0.7216121873466528
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-other_run-02_audio.wav,38.939875,1,1.0,0.014157974163116099,0.009927148079403904,0.9866028792730996,0.2653663714465785,6,1,0.6513611929248451
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-specialoccasion_run-03_audio.wav,47.5776875,3,1.4268292682926829,0.026565719268812772,0.006810895617548716,0.9810123797835109,0.20247586294170627,32,1,0.6212168811298502
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio.wav,18.158,1,1.0,0.02704787357327973,0.020687729770282645,0.9984145614379211,0.5709145647464845,2,1,0.7415913234376906
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-generalsocialcommunicationinteraction_run-11_audio.wav,67.361125,2,1.9663199603764239,0.007134394005495955,0.005651726744413321,0.9967478070060912,0.9985977322478903,3,1,0.8211180724917577
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-dailyroutine_run-03_audio.wav,55.44925,1,1.0,0.06823670464113092,0.03854741528010612,0.998993517169149,0.9840830429025942,1,1,0.8831914861886085
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-generalsocialcommunicationinteraction_run-14_audio.wav,27.5853125,1,1.0,0.08973457140740493,0.05872569631078234,0.9997551373361675,0.9969073216045676,1,1,0.9324744618021339
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-generalsocialcommunicationinteraction_run-16_audio.wav,17.879375,2,1.7388059701492538,0.006550765868299399,0.0055599870580942635,0.9986694865728141,0.9974248727001549,3,1,0.8211304867079007
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-other_run-03_audio.wav,21.6874375,1,1.0,0.012646550947795024,0.011649628061983195,0.9986756473321181,0.9975052761919582,1,1,0.7788446411954969
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M1H7J7G3/ses-02/beh/sub-L4M1H7J7G3_ses-02_task-specialoccasion_run-05_audio.wav,70.217125,1,1.0,0.04792551915693878,0.01298808087864964,0.9889651721773239,0.0674099563793495,7,1,0.6149426228714993
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-01_audio.wav,16.3700625,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,13.815875,1,1.0,0.049079606927690395,0.03481665529432368,0.9981677746715177,0.9964382760170215,1,1,0.8710682446499146
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,29.7215625,1,1.0,0.02762202775546181,0.02162768056778351,0.999653463077331,0.998152996386602,1,1,0.8192610167781837
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-toyplay_run-01_audio.wav,12.4226875,1,1.0,0.009868624741178186,0.007437611268690342,0.9901575686808847,0.7056980759329788,2,1,0.7193967797629823
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-01_audio.wav,30.929,1,1.0,0.023864241337753608,0.018543436152436175,0.9996620767974648,0.9990623686507808,1,1,0.8071543969848859
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-02_audio.wav,7.639375,1,1.0,0.004296590173333293,0.003848023460065992,0.9904379947432156,0.122174043469961,1,1,0.5259222362012129
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-03_audio.wav,12.37625,1,1.0,0.008645598219872378,0.006338829685524017,0.9820680340467873,0.15621317712015623,2,1,0.5747990916051773
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-socialroutine_run-01_audio.wav,34.0404375,1,1.0,0.03563907022915373,0.023224367874196114,0.9997334769843959,0.998812074609793,1,1,0.8258405404271045
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-03_audio.wav,24.7525,1,1.0,0.012909119245177863,0.005234985088991709,0.9890603067678049,0.09830656836009831,2,1,0.5583543564813898
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-toyplay_run-03_audio.wav,17.670375,1,1.0,0.031124986369447924,0.018153376614370845,0.9913518285577737,0.3603017291181804,4,1,0.7096620787322492
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-04_audio.wav,13.9551875,1,1.0,0.028871972355005306,0.023503583217873707,0.9976997107584425,0.5087713798184367,3,1,0.7704020765915589
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-05_audio.wav,8.68425,1,1.0,0.040344397015117765,0.03090618712756468,0.998020002245903,0.9941368953373443,1,1,0.8547993064639942
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-05_audio.wav,5.6424375,1,1.0,0.004579651937388007,0.0036861264176704473,0.9815052771890486,0.4312556999228318,1,1,0.5994186110008901
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-04_audio.wav,37.6395625,1,1.0,0.020019155923839408,0.005287122226362898,0.9896241992497615,0.06641947551861158,3,1,0.584121827522521
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-06_audio.wav,15.44125,1,1.0,0.024864939924130643,0.02184166277340365,0.9997292412022535,0.9973285841495994,1,1,0.8199373648851365
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-02_audio.wav,48.227875,1,1.0,0.033580119544207414,0.02166083609089515,0.9986523322946808,0.43750631766379927,4,1,0.7455482400826686
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-03_audio.wav,13.2818125,2,1.4965753424657535,0.02516276068235028,0.011012982289271,0.9937033837392619,0.43417768972921933,4,1,0.7003925358981304
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-06_audio.wav,51.409,1,1.0,0.009380794203063815,0.0044402238916789235,0.9694541145015407,0.014264687765436681,4,1,0.5606360075836141
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-05_audio.wav,13.235375,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-04_audio.wav,30.998625,1,1.0,0.07684434953037352,0.030875522626134348,0.9824650486873162,0.14516772921379578,7,1,0.703656789848547
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-08_audio.wav,12.37625,1,1.0,0.020244267057681654,0.016636064191363657,0.9976672975200849,0.9965323368009965,1,1,0.7981942284310667
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-09_audio.wav,23.6146875,1,1.0,0.023374924349861884,0.019369555645744014,0.9996768172177891,0.997966484488379,1,1,0.8101900630646304
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-06_audio.wav,16.3004375,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-08_audio.wav,24.2184375,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-10_audio.wav,16.045,1,1.0,0.024224557302432004,0.019051709575995165,0.9994581780413828,0.9971953879713306,1,1,0.8086493809446306
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-specialoccasion_run-01_audio.wav,13.3746875,2,1.4661354581673307,0.013035091231884052,0.009699599538363557,0.9870215089100859,0.21184295583230142,12,1,0.6372166652300596
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-11_audio.wav,18.7849375,1,1.0,0.023688186054537635,0.02003187617287471,0.9994239800776724,0.9972528965472114,1,1,0.8125724551888204
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-toyplay_run-05_audio.wav,39.5668125,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-07_audio.wav,12.16725,1,1.0,0.006373048040040885,0.005049417903079769,0.9752249089734895,0.10410459772476663,2,1,0.5542192058508987
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-08_audio.wav,18.0419375,1,1.0,0.020727407406943208,0.017862612115091586,0.9998151664380674,0.6614219417029537,2,1,0.753407908806095
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-09_audio.wav,13.3050625,1,1.0,0.01759714063652761,0.009649982146874415,0.9839154402836564,0.7039926844888302,2,1,0.7256351704756515
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-motorplay_run-09_audio.wav,10.3096875,1,1.0,0.007632602691379968,0.004814824757432794,0.98894198902332,0.4235498570317157,3,1,0.671276459445822
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-generalsocialcommunicationinteraction_run-12_audio.wav,12.9799375,1,1.0,0.21405928018021825,0.07317635547572342,0.9895675353484579,0.19774106513738354,2,1,0.7624505703229728
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L4M8P2T7S0/ses-02/beh/sub-L4M8P2T7S0_ses-02_task-other_run-10_audio.wav,21.942875,1,1.0,0.029909302423081197,0.026557065837600046,0.9996191239646866,0.9980460627880348,1,1,0.8389398057683823
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5Q0Z1W8S2/ses-01/beh/sub-L5Q0Z1W8S2_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,11.1786875,1,1.0,0.23919982302531517,0.17600219669921724,0.9984335277648951,0.4621890241288762,2,1,0.8316656574165989
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5Q0Z1W8S2/ses-01/beh/sub-L5Q0Z1W8S2_ses-01_task-motorplay_run-01_audio.wav,19.712,1,1.0,0.014009381272823399,0.01289154719824215,0.975588151386806,0.021983225108225122,1,1,0.5318511813887402
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5Q0Z1W8S2/ses-01/beh/sub-L5Q0Z1W8S2_ses-01_task-motorplay_run-02_audio.wav,4.6506875,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5Q0Z1W8S2/ses-01/beh/sub-L5Q0Z1W8S2_ses-01_task-motorplay_run-03_audio.wav,40.704,1,1.0,0.017194844561733286,0.012566020132865242,0.995971721761367,0.09663259958071278,1,1,0.5563456663764509
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5Q0Z1W8S2/ses-01/beh/sub-L5Q0Z1W8S2_ses-01_task-motorplay_run-04_audio.wav,5.5893125,1,1.0,0.211529750306953,0.04502671500138931,0.9795156581061227,0.2981881343486639,4,1,0.797484373929866
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5V8G4A3K7/ses-01/beh/sub-L5V8G4A3K7_ses-01_task-toyplay_run-01_audio.wav,41.633375,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5V8G4A3K7/ses-01/beh/sub-L5V8G4A3K7_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,84.451,1,1.0,0.03167131590653298,0.012667384617973355,0.9924075201738759,0.2459019628739348,13,1,0.6594876612512336
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5V8G4A3K7/ses-01/beh/sub-L5V8G4A3K7_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,20.0388125,1,1.0,0.006016354859133344,0.0042211021569981385,0.9851696877087948,0.2411985906516832,4,1,0.6219934469889915
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5V8G4A3K7/ses-01/beh/sub-L5V8G4A3K7_ses-01_task-toyplay_run-04_audio.wav,32.8098125,1,1.0,0.024587135301117086,0.011884391324389539,0.9894483165154534,0.1432498280811571,8,1,0.6296569330982561
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5V8G4A3K7/ses-01/beh/sub-L5V8G4A3K7_ses-01_task-toyplay_run-02_audio.wav,136.6494375,2,1.034183919114107,0.0042745148253008364,0.0029965599364861323,0.9718823973193514,0.14538418181682355,27,1,0.5884911242619234
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5V8G4A3K7/ses-01/beh/sub-L5V8G4A3K7_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,25.797375,1,1.0,0.003119855044083882,0.0026058998518521414,0.9729251372814178,0.20673938078325163,5,1,0.6026322426517177
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5V8G4A3K7/ses-01/beh/sub-L5V8G4A3K7_ses-01_task-toyplay_run-03_audio.wav,231.27075,1,1.0,0.009214939601710688,0.006005290975142089,0.9864794354149506,0.052175498486802446,41,1,0.5823328409175016
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L5V8G4A3K7/ses-01/beh/sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio.wav,115.3335,1,1.0,0.056374279775279014,0.017379835228234226,0.9937269751362383,0.2797683818375985,19,1,0.6872658776700199
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-other_run-01_audio.wav,31.3005,1,1.0,0.010286774882702616,0.006930939060901,0.9810921569339565,0.42597828575688357,4,1,0.6776005826097096
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-bookshare_run-01_audio.wav,27.2138125,1,1.0,0.0611757507424841,0.04133468879067094,0.9913187706373572,0.5377171365950042,2,1,0.8133962757011765
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-specialoccasion_run-01_audio.wav,30.441375,3,1.9200438116100766,0.04122288993104727,0.03019219017866717,0.9895079465369395,0.99864083012019,10,1,0.916756749532645
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-bookshare_run-02_audio.wav,37.7324375,1,1.0,0.3993528356181922,0.3260842762492863,0.9966068750336057,0.01766826398815778,1,1,0.6865628055921347
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-other_run-02_audio.wav,107.044,1,1.0,0.06864031584774946,0.016106337617878677,0.9935299950841064,0.24195657860319117,10,1,0.6726499934017497
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,33.994,1,1.0,0.3361882488261299,0.20328721085551743,0.9901703823180426,0.04902825988899995,8,1,0.7588166987835648
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-socialroutine_run-01_audio.wav,60.279,2,1.0246913580246915,0.010368911090446443,0.008045698138538804,0.9924149033404389,0.3970426406100521,8,1,0.6787886688758218
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio.wav,68.01125,1,1.0,0.019708489861918678,0.008485387700966171,0.9762574930536262,0.12105840332788081,23,1,0.605896274204604
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-toyplay_run-03_audio.wav,51.80375,1,1.0,0.016777590741225545,0.01387640918491185,0.9573197093876925,0.014155989350835268,2,1,0.5607731990297152
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-01/beh/sub-L6F2P7K8P1_ses-01_task-toyplay_run-04_audio.wav,11.8421875,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-other_run-01_audio.wav,22.732375,1,1.0,0.12823178547514796,0.09288045429449883,0.9903726696968078,0.03959111179540203,2,1,0.7231948790093998
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,8.5449375,2,2.0,0.06882266900912176,0.05916787237436651,0.9992416548775509,0.9947410381878159,2,1,0.9650865054207635
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-toyplay_run-01_audio.wav,14.7446875,2,1.0712589073634204,0.19326852955300436,0.10838724161152416,0.9955682991084925,0.4453581445294562,5,1,0.8597884408203365
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-toyplay_run-02_audio.wav,34.7603125,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-generalsocialcommunicationinteraction_run-03_audio.wav,30.336,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,22.1983125,2,1.041522491349481,0.04264159715554941,0.030820596583750942,0.988170092882112,0.3964265301698046,3,1,0.7682485513861941
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-toyplay_run-03_audio.wav,18.2276875,1,1.0,0.06427990312731253,0.039681668340802875,0.9956334615021609,0.3328270065342445,4,1,0.7904051365225289
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio.wav,30.5806875,1,1.0,0.08598302245891533,0.07174255311571416,0.9984223992736251,0.7281283871288592,3,1,0.9314799365279836
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-toyplay_run-04_audio.wav,21.362375,1,1.0,0.051365461004328004,0.03455113498938969,0.993644825049809,0.2652638888076193,5,1,0.7522962009268968
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-motorplay_run-01_audio.wav,9.2415625,1,1.0,0.010068525990206467,0.006720842398633631,0.9951193911688668,0.34986868652712494,2,1,0.6293089948020858
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L6F2P7K8P1/ses-02/beh/sub-L6F2P7K8P1_ses-02_task-dailyroutine_run-01_audio.wav,56.912125,1,1.0,0.018833415215774748,0.015580790315210905,0.999516949544074,0.9681592455034845,1,1,0.7875272383104739
