audio_path,speaker_id,source,duration_sec
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_01450200_01453200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010103_02428120_02431120.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_00720600_00723600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_00391160_00394160.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_01391280_01394280.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_01750320_01753320.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_03429520_03432520.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_03219320_03222320.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010529_01673800_01676800.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011022_02878480_02878920.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_01509720_01512720.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010921_02157600_02158160.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_03091280_03094280.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010614_02459720_02460320.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_03392600_03395600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020010_02027760_02030000.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010103_02859000_02860200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_001119_01960560_01961520.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010223_02670920_02671960.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_01199960_01202280.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_02644760_02647760.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_001018_02177840_02179120.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_00549400_00552400.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020010_01615600_01618360.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010425_02247280_02250280.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011022_02146640_02149640.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010223_00207720_00210720.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010116_02400120_02401800.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_000929_01456320_01458200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_00202480_00205480.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020010_00519240_00520480.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010425_02012320_02015240.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_000902_00843320_00845960.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_01687840_01690840.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020010_00947800_00950800.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_01386320_01389320.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_001028_01705720_01708720.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010203_03623600_03625680.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_02382080_02384600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010116_02474200_02475800.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_00239040_00242040.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_00569960_00572960.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010203_00074160_00077160.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011022_02219480_02222480.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010921_02550960_02553800.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_02232200_02235200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_03120600_03123600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_01623600_01625880.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_01482680_01483880.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010203_02961800_02964800.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_001119_02706920_02709920.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_001018_00067280_00070280.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011022_03542280_03545280.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_01674960_01677960.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_03274600_03277600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_01095160_01096200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_02143680_02146680.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010614_02909980_02911160.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010529_02515800_02516520.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_00654760_00657760.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_00701440_00702200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010103_02141080_02144080.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010529_01108240_01111240.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010103_00939320_00941640.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010905_00169840_00170800.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_02572000_02574200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_00242040_00244440.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_000929_03270200_03272920.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010921_01825880_01826680.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020010_01050480_01053200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020010_01667600_01669400.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_000902_00326600_00329600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010905_01082240_01085240.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010529_01960920_01963920.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010529_00603000_00606000.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010425_00751120_00751680.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_001018_01817360_01820360.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010529_01909080_01909360.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_02977800_02978680.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_03365240_03367600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011022_01342920_01343640.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010116_01835160_01837280.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010223_02256600_02259600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010921_03159480_03160560.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_000929_02054719_02057480.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_001018_02591040_02592000.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_00911440_00913760.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011022_02014800_02016920.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_01839480_01840400.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_001119_01337960_01339480.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_01134280_01136400.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_01655760_01658760.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_03414600_03417600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010425_00864680_00867680.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_01426560_01428440.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_00448720_00449840.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_01261960_01264960.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_01302720_01304600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_00330360_00333360.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_00873720_00876720.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_000812_03041760_03044240.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011022_00171160_00174160.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011022_02782600_02785600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_00210000_00210800.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020010_01093320_01095240.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010713_01040119_01043119.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_02392680_02394640.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010614_03061960_03063480.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010116_03532560_03535560.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011126_00251080_00254080.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_01015080_01018080.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_00769200_00770200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010407_01572280_01575280.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_00651400_00652640.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010321_00924200_00924560.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010905_01812520_01815480.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_000812_01265800_01268240.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010921_02434880_02437880.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_03085840_03086760.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_001119_01820680_01821920.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_03641640_03644640.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_01314800_01317800.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_02320200_02323200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_00322240_00325000.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_02622120_02624040.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010425_00173920_00176920.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010713_00700960_00703880.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_000902_01243560_01244840.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_00721200_00724200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_01870640_01871360.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_000929_03143600_03145600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011022_02330360_02331480.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010203_01377280_01380280.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010921_00576200_00576880.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010116_02880200_02883200.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010203_00461640_00462840.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010921_01671000_01671720.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011113_00541920_00542600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_01057320_01059880.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010529_01112240_01113360.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010000_00136600_00139240.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010000_00311600_00314600.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010000_00206760_00209760.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_00102320_00105320.wav,tinyvox_French_KernFrench_Esteban,tinyvox_French,
