path,role,age_band,start_sec,end_sec
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020023.wav,adult,adult,46.463,49.903
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_011107.wav,adult,adult,3316.372,3319.587
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/vh_eastf.mp3,adult,adult,299.14,299.94
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_011022.wav,adult,adult,2969.478,2973.255
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010315.mp3,adult,adult,2942.763,2945.901
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_12077.mp3,adult,adult,177.16,177.66
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,adult,adult,1138.841,1140.993
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/6385/34669/6385-34669-0026.flac,adult,adult,0.0,15.585
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020409.wav,adult,adult,2246.83,2254.553
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,adult,adult,954.255,957.6129999999999
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010213.wav,adult,adult,573.725,578.731
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/gleason_father_olivia.mp3,adult,adult,13.46,14.180000000000001
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/cameron_AAE_B3_32_47_PE_S22.mp3,adult,adult,438.94,440.98
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020409.wav,adult,adult,1656.828,1658.508
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/gleason_mother_helen.mp3,adult,adult,1162.72,1164.3600000000001
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020215a.wav,adult,adult,2441.516,2444.413
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_010614.mp3,adult,adult,1813.223,1815.221
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/1553/140047/1553-140047-0010.flac,adult,adult,0.0,15.865
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020326.mp3,adult,adult,1489.883,1491.343
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010218.mp3,adult,adult,609.056,616.183
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020509.mp3,adult,adult,1807.633,1816.9360000000001
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020201.wav,adult,adult,878.16,879.036
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_010726.mp3,adult,adult,3363.505,3365.245
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020500.mp3,adult,adult,1238.906,1242.1
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_011103.mp3,adult,adult,3105.165,3105.975
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010228.wav,adult,adult,803.44,810.74
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020319.mp3,adult,adult,216.611,218.361
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,adult,adult,1395.413,1398.726
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/60/121082/60-121082-0073.flac,adult,adult,0.0,8.195
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42ec_21191.mp3,adult,adult,499.28,500.15999999999997
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010803.wav,adult,adult,1478.643,1483.06
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010105.mp3,adult,adult,3345.013,3346.871
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,adult,adult,1386.17,1391.008
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020416.wav,adult,adult,574.376,577.045
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/8098/275181/8098-275181-0012.flac,adult,adult,0.0,15.135
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010201.mp3,adult,adult,1804.351,1811.313
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010719.wav,adult,adult,1115.588,1116.565
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_12007.mp3,adult,adult,487.28,488.0
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020115.wav,adult,adult,128.395,130.345
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_12011.mp3,adult,adult,640.96,642.52
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_010707.mp3,adult,adult,2391.236,2392.906
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010602.mp3,adult,adult,301.963,305.285
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010326.wav,adult,adult,1893.573,1895.1650000000002
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010006.mp3,adult,adult,2654.84,2661.9680000000003
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020724.mp3,adult,adult,17.766,19.895999999999997
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/5393/19218/5393-19218-0007.flac,adult,adult,0.0,14.655
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/gleason_father_david.mp3,adult,adult,42.38,42.800000000000004
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/5514/19193/5514-19193-0030.flac,adult,adult,0.0,15.065
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020900.mp3,adult,adult,200.211,202.60600000000002
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/2514/149482/2514-149482-0099.flac,adult,adult,0.0,15.805
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020509.mp3,adult,adult,2494.946,2497.368
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010701.wav,adult,adult,752.59,754.956
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/730/358/730-358-0010.flac,adult,adult,0.0,13.4
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020208.mp3,adult,adult,781.415,784.5999999999999
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_011024.mp3,adult,adult,2108.233,2110.146
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010202.wav,adult,adult,2148.096,2150.833
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_030103.mp3,adult,adult,615.968,617.2629999999999
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/cameron_SAE_B6_43_56_PE_O22.mp3,adult,adult,5.0,10.48
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020515.mp3,adult,adult,500.46,502.798
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/gleason_father_katie.mp3,adult,adult,869.68,870.3
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010228.wav,adult,adult,1559.546,1560.373
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010618.wav,adult,adult,1312.171,1315.653
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010326.wav,adult,adult,549.976,551.42
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_030410.mp3,adult,adult,2739.426,2741.673
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/gleason_father_bobby.mp3,adult,adult,1445.02,1446.84
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/vh_smartf.mp3,adult,adult,466.32,468.12
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010213.wav,adult,adult,1374.01,1375.593
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42ec_12037.mp3,adult,adult,238.14,238.82
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,adult,adult,459.655,467.5
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020500.mp3,adult,adult,676.815,677.976
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020201.wav,adult,adult,1327.723,1330.425
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010925.wav,adult,adult,1969.675,1972.451
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/2182/150130/2182-150130-0006.flac,adult,adult,0.0,15.965
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010423.wav,adult,adult,535.851,536.72
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020300.mp3,adult,adult,477.638,483.45
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010213.wav,adult,adult,1228.296,1230.025
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/4018/103416/4018-103416-0029.flac,adult,adult,0.0,12.29
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_12007.mp3,adult,adult,23.54,24.18
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020215a.wav,adult,adult,1084.045,1087.555
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/7402/90848/7402-90848-0059.flac,adult,adult,0.0,14.345
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/gleason_father_eddie.mp3,adult,adult,128.4,129.3
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/3723/171115/3723-171115-0027.flac,adult,adult,0.0,15.685
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42ec_21135.mp3,adult,adult,121.84,122.68
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/gleason_father_eddie.mp3,adult,adult,1267.42,1268.28
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/6272/70191/6272-70191-0014.flac,adult,adult,0.0,15.795
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/cameron_AAE_B3_31_47_PE_S22.mp3,adult,adult,3.34,4.64
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020523.mp3,adult,adult,57.645,60.391000000000005
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010701.wav,adult,adult,3432.961,3434.22
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_011022.wav,adult,adult,2028.395,2031.57
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010926.mp3,adult,adult,351.568,354.825
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020500.mp3,adult,adult,1019.315,1025.593
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020402.wav,adult,adult,3265.66,3268.223
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42ec_22109.mp3,adult,adult,750.94,751.6600000000001
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/gleason_mother_david.mp3,adult,adult,1797.44,1798.1200000000001
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011110.mp3,adult,adult,1175.213,1177.568
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020500.mp3,adult,adult,2041.645,2048.388
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010213.wav,adult,adult,2965.756,2967.961
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010102.wav,adult,adult,2336.82,2339.275
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_001104.mp3,adult,adult,1323.356,1336.331
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/5022/29405/5022-29405-0006.flac,adult,adult,0.0,11.42
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020108.wav,adult,adult,1878.558,1879.846
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/vh_smithf.mp3,adult,adult,251.52,251.9
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020102.mp3,adult,adult,2495.85,2500.113
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010411.mp3,adult,adult,21.16,26.378
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/vh_pricef.mp3,adult,adult,139.24,141.22
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_010922.mp3,adult,adult,2751.763,2754.6749999999997
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/8629/261140/8629-261140-0048.flac,adult,adult,0.0,13.425
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/7511/102420/7511-102420-0036.flac,adult,adult,0.0,13.63
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010218.mp3,adult,adult,2893.17,2896.083
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,adult,adult,3515.718,3519.638
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/8609/283227/8609-283227-0066.flac,adult,adult,0.0,14.595
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/3607/135982/3607-135982-0015.flac,adult,adult,0.0,14.095
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_22103.mp3,adult,adult,655.02,655.52
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020623.wav,adult,adult,2197.808,2202.275
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/1183/133256/1183-133256-0003.flac,adult,adult,0.0,4.435
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,adult,adult,2261.846,2267.23
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010719.wav,adult,adult,1394.141,1397.576
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_21121.mp3,adult,adult,6.48,6.86
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_011024.mp3,adult,adult,3243.408,3246.2799999999997
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020101.wav,adult,adult,954.301,957.72
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020509.mp3,adult,adult,1187.18,1187.665
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/226/131533/226-131533-0023.flac,adult,adult,0.0,14.47
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020011.wav,adult,adult,1773.633,1776.835
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/cameron_AAE_B3_31_47_PE_S22.mp3,adult,adult,433.3,433.7
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/1898/145715/1898-145715-0015.flac,adult,adult,0.0,15.18
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42ec_21191.mp3,adult,adult,233.54,235.5
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42ec_11055.mp3,adult,adult,558.46,562.2
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011023.mp3,adult,adult,1908.78,1910.956
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020314.mp3,adult,adult,2422.58,2425.595
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020518.wav,adult,adult,68.785,69.753
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020526.wav,adult,adult,1622.335,1625.131
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020604.wav,adult,adult,296.585,298.786
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_22108.mp3,adult,adult,128.54,130.26
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_021108.mp3,adult,adult,1284.945,1286.376
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_011009.wav,adult,adult,2598.846,2606.316
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_010811.mp3,adult,adult,1008.31,1009.161
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020907.mp3,adult,adult,479.143,480.67199999999997
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_22113.mp3,adult,adult,127.4,128.70000000000002
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_21135.mp3,adult,adult,145.82,147.48
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020326.mp3,adult,adult,1405.606,1406.315
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_030103.mp3,adult,adult,2711.841,2713.3199999999997
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/426/122822/426-122822-0026.flac,adult,adult,0.0,14.125
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_030214.mp3,adult,adult,2906.705,2908.5699999999997
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020314.mp3,adult,adult,1971.765,1974.903
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42ec_12095.mp3,adult,adult,99.4,99.98
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_010512.mp3,adult,adult,3390.781,3393.686
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011011.mp3,adult,adult,623.4,625.62
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/1235/135883/1235-135883-0032.flac,adult,adult,0.0,3.935
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_030214.mp3,adult,adult,2335.858,2340.0220000000004
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/gleason_father_ursula.mp3,adult,adult,161.44,162.62
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/3879/173592/3879-173592-0041.flac,adult,adult,0.0,10.9
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020123.wav,adult,adult,1909.653,1911.813
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_010726.mp3,adult,adult,1508.575,1528.0330000000001
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/vh_smithf.mp3,adult,adult,553.3,553.5999999999999
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020215b.wav,adult,adult,738.895,740.25
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_030424.mp3,adult,adult,738.065,739.6800000000001
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_021025.mp3,adult,adult,523.37,526.261
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020025.mp3,adult,adult,3052.228,3057.036
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010701.wav,adult,adult,2854.241,2856.511
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010925.wav,adult,adult,3444.98,3446.44
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_010326.wav,adult,adult,3361.94,3364.676
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_020012.mp3,adult,adult,3136.371,3137.33
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/3983/5331/3983-5331-0000.flac,adult,adult,0.0,15.145
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_42pc_12011.mp3,adult,adult,561.34,561.96
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_54ec_12007.mp3,adult,adult,577.48,581.38
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020526.mp3,adult,adult,2141.925,2143.456
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/7511/102420/7511-102420-0016.flac,adult,adult,0.0,15.695
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_021025.mp3,adult,adult,1027.276,1035.746
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_030006.mp3,adult,adult,1644.04,1644.62
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/ew_54ec_12077.mp3,adult,adult,466.98,468.22
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020108.wav,adult,adult,2045.293,2046.7459999999999
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_011121.mp3,adult,adult,2599.693,2601.5730000000003
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/lily_020123.wav,adult,adult,2348.563,2354.8650000000002
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/587/54108/587-54108-0018.flac,adult,adult,0.0,10.06
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/vh_huntf.mp3,adult,adult,323.7,324.7
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/2159/179156/2159-179156-0031.flac,adult,adult,0.0,3.14
/orcd/scratch/orcd/008/manaal/child-adult-diarization/playlogue/audio/vh_huntf.mp3,adult,adult,333.04,335.28000000000003
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/ethan_020402.mp3,adult,adult,327.076,328.786
/orcd/scratch/orcd/008/manaal/child-adult-diarization/providence/audio/alex_030214.mp3,adult,adult,2400.923,2402.218
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/LibriSpeech/LibriSpeech/train-clean-100/8580/287364/8580-287364-0035.flac,adult,adult,0.0,13.395
