clip_id,n_faces_detected_mean,n_faces_detected_max,n_face_tracks,max_face_track_duration_sec,max_face_track_fraction_clip,mean_face_detection_confidence,max_face_detection_confidence,mean_face_box_area_fraction,max_face_box_area_fraction,min_face_box_area_fraction,face_center_motion_std,visual_quality_score,child_visible_score,off_camera_likely_score,visual_eligibility_score
1435,0.625,1,5,9.5,0.475,0.8415802216529846,0.9281830787658691,0.25161906608066303,0.6293001366950197,0.06954021271800377,27.779242750951965,0.36631240563952194,0.089874762830846,0.525,0.35419941950819045
3164,0.8648648648648649,1,8,11.0,0.5945945945945946,0.8786714766174555,0.9270439743995667,0.04001371995332921,0.06370633367937645,0.009552432867673199,10.313583956717693,0.08112961037221887,0.13513513513513514,0.4054054054054054,0.3507293462697648
3166,0.42105263157894735,2,12,7.0,0.12280701754385964,0.7683465667068958,0.902913510799408,0.016722760995171584,0.10785616261159492,0.0031088137758466037,6.212859885247029,0.20778375720992334,0.08771929824561403,0.8771929824561404,0.22259821013222958
3167,1.0,1,4,2.5,0.5555555555555556,0.8677739434772067,0.9053493142127991,0.009582181566165394,0.012086760963682474,0.008178227588975817,3.081192679307841,0.2683115694384225,1.0,0.4444444444444444,0.7227172942981545
3169,1.4196891191709844,3,6,54.5,0.5647668393782384,0.7643932874185325,0.9032732248306274,0.018506625250394572,0.037884374762747856,0.006173888847752246,3.5879227920886154,0.22734375902589174,0.02590673575129534,0.43523316062176165,0.31168214906303593
3170,0.9354838709677419,2,10,18.5,0.5967741935483871,0.8960563026625534,0.9370265007019043,0.009480393108404218,0.043405336124675974,0.004457404370152855,7.182942625140772,0.3722772486219489,0.08064516129032258,0.4032258064516129,0.3903155080269986
3172,0.8933333333333333,1,1,33.5,0.8933333333333333,0.885128705359217,0.9085055589675903,0.41377831604039345,0.48949515163373675,0.31276664330871784,21.817497691679012,0.2101223811573356,0.44666666666666666,0.10666666666666669,0.5767937820353497
3174,0.2037037037037037,1,10,3.5,0.06481481481481481,0.7226340066302906,0.8592916131019592,0.02203234040150767,0.3326652772814277,0.004267693627152807,4.6284160008748065,0.06567285101800854,0.09259259259259259,0.9351851851851852,0.17477041193888604
3175,0.25925925925925924,2,11,1.5,0.05555555555555555,0.83628711104393,0.9397844076156616,0.031648028537081964,0.08413457618356819,0.0060235574141647655,5.7051801742662605,0.3090378544133632,0.09259259259259259,0.9444444444444444,0.23817656346518806
3177,0.2631578947368421,1,10,0.5,0.02631578947368421,0.7047362327575684,0.8449464440345764,0.01696579028484025,0.05780419627212566,0.002747907077184446,0.0,0.8528399009386398,0.13157894736842105,0.9736842105263158,0.3354889414171527
3179,1.0638297872340425,2,10,11.5,0.48936170212765956,0.894843602180481,0.9291947484016418,0.03097656561960708,0.10537157883558519,0.00966791905221309,3.5545222173127122,0.5362742160233718,0.3191489361702127,0.5106382978723405,0.49148138353174653
3181,0.3333333333333333,1,2,2.5,0.23809523809523808,0.7679659639086042,0.9109655022621155,0.08347396875644228,0.27432769129289347,0.020981986705757467,11.971049789551671,0.5219144226899303,1.0,0.7619047619047619,0.6791015886480862
3183,0.8235294117647058,1,7,1.5,0.17647058823529413,0.8411026980195727,0.9051041007041931,0.022041587176759508,0.02707685504294023,0.01551255897724029,15.264230003998613,0.5564212397663986,0.29411764705882354,0.8235294117647058,0.39921435853856857
3188,0.7254901960784313,1,11,7.5,0.29411764705882354,0.8678114253121454,0.9520965218544006,0.07256251321364915,0.16206851353285476,0.004011484158458175,19.46330385986153,0.24441996738193394,0.09803921568627451,0.7058823529411764,0.29180080531242425
3190,0.8064516129032258,2,14,31.0,0.6666666666666666,0.8335418915748596,0.9218312501907349,0.0942726781280166,0.16766406056702096,0.0005426726363612132,9.743671759459342,0.388241566025452,0.05376344086021506,0.33333333333333337,0.39085163995207206
3191,0.5714285714285714,2,6,1.0,0.14285714285714285,0.7483088299632072,0.800693154335022,0.0018581160543552605,0.00247414426257833,0.0004989929665594944,0.0,0.6425898976843322,0.3571428571428571,0.8571428571428572,0.41933573260277607
3192,1.5806451612903225,3,42,1.5,0.0967741935483871,0.8356399086056924,0.9174666404724121,0.0026660698943363572,0.009034950778330678,0.0005062954597056952,4.185927505144573,0.9518415936613673,0.16129032258064516,0.9032258064516129,0.4044239824424822
1353,0.39285714285714285,1,2,5.0,0.35714285714285715,0.8435857621106234,0.9298117160797119,0.2452408077864698,0.5471246807217217,0.05553291665939785,49.31972505657416,0.2634571917557674,0.1607769083411204,0.6428571428571428,0.3328257802899094
1355,1.0,1,1,8.5,1.0,0.8799935614361483,0.9376112222671509,0.08091765749481622,0.09024490679745795,0.07163399002266609,12.151516457650814,0.6119825128800414,1.0,0.0,0.9043955367914306
1356,0.5185185185185185,1,11,1.0,0.07407407407407407,0.8184390919549125,0.9016186594963074,0.016217495020116768,0.03338663111249424,0.007131885020640262,0.0,0.49585577845231416,0.37037037037037035,0.9259259259259259,0.38860368615036633
1359,0.5555555555555556,1,1,5.0,0.5555555555555556,0.9140961945056916,0.9412727952003479,0.24858475757148263,0.28524613352033035,0.180158078326742,13.154736825984369,0.3086117525240769,0.2777777777777778,0.4444444444444444,0.44883677968066915
1360,1.0,2,2,24.5,0.9607843137254902,0.8699791957350338,0.936581015586853,0.21051580003468118,0.4091716676639345,0.023199460066197018,20.853392143834643,0.5116857317170667,0.19607843137254902,0.039215686274509776,0.5514614766840605
1362,0.6166666666666667,1,3,14.5,0.48333333333333334,0.8755706806440611,0.9285680651664734,0.47963574991519864,0.751670394033004,0.05514402467530607,35.51817073753885,0.5814713166746853,0.12613246636700257,0.5166666666666666,0.4189161853116806
1363,0.7254901960784313,1,4,12.5,0.49019607843137253,0.8739905792313654,0.9283484220504761,0.38612573114766063,0.7042756674400253,0.10301437266832227,30.626524656382735,0.5998495761936486,0.10773445275292627,0.5098039215686274,0.41671130283244817
1364,0.45,1,7,1.0,0.1,0.7897961073451572,0.8882939219474792,0.11370788221456185,0.23497245038034253,0.03359182064937156,0.0,1.0,0.2231179049246697,0.9,0.4327165780716415
1365,0.5652173913043478,1,8,2.0,0.17391304347826086,0.8938003411659827,0.9219619631767273,0.03499218229244017,0.07279557112781632,0.01685161418579294,6.440128143861163,0.774817163651539,0.8695652173913043,0.8260869565217391,0.680337831731292
1366,0.59375,1,7,3.5,0.21875,0.7709439679196006,0.8970819115638733,0.004362691743625612,0.006086354443817838,0.002866761527544345,4.374318726929401,0.8899560211587083,0.3125,0.78125,0.47332029941968173
1370,0.5833333333333334,2,9,2.0,0.16666666666666666,0.8119596583502633,0.9134193658828735,0.020482719456013494,0.07283451527706888,0.009900933629354928,8.961704647867682,0.8534874269201962,0.20833333333333331,0.8333333333333334,0.41749143413657874
1371,0.14634146341463414,1,3,1.5,0.07317073170731707,0.7538890937964121,0.884703516960144,0.025558450154225726,0.034929219679480046,0.009013111335171024,3.425113809685392,0.7285765540768739,0.12195121951219512,0.926829268292683,0.3258718456165439
1373,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286437837832473,0.0,1.0,0.12572875675664946
1375,0.6785714285714286,1,9,1.5,0.10714285714285714,0.8479522090209158,0.9275378584861755,0.027365788024390166,0.03779519963226731,0.01644483714093789,9.561034230925054,0.9403640107045841,0.17857142857142855,0.8928571428571429,0.4134799192083399
1377,0.75,2,4,2.5,0.3125,0.7277548760175705,0.8250002264976501,0.0010778296301035583,0.0014961025813194195,0.0005098523837524244,1.2427183998571434,0.9687548692825392,0.3125,0.6875,0.5060392052591435
1382,1.0,1,3,3.0,0.4,0.7974522193272908,0.8970648646354675,0.024280626291468942,0.03668412692675211,0.01668428726504571,8.609945320704771,0.960983365297448,1.0,0.6,0.8118145059585833
1383,0.9444444444444444,1,2,7.0,0.7777777777777778,0.8873415378963246,0.9321495294570923,0.043457528679614554,0.08325827547495224,0.03100963233987473,12.550192253424038,0.8874487345478327,1.0,0.2222222222222222,0.9050354220384597
1384,0.19047619047619047,1,2,2.0,0.09523809523809523,0.8674802184104919,0.9296505451202393,0.3269139530501851,0.4971333090158574,0.2438602437694001,30.333194288556346,0.32614242325893783,0.04761904761904762,0.9047619047619048,0.23820766027050422
1385,0.21621621621621623,1,1,4.0,0.21621621621621623,0.7454938888549805,0.8214728832244873,0.5471144552343306,0.8058023291146031,0.3465514117875047,45.87245587282602,0.15478449971275532,0.10810810810810811,0.7837837837837838,0.24007828056809544
1386,0.2571428571428571,1,1,4.5,0.2571428571428571,0.7646846837467618,0.8651590943336487,0.6129187715386639,0.7772161091345612,0.3967512201093131,51.15961953980515,0.1693972117279179,0.12857142857142856,0.7428571428571429,0.26429643062188357
1387,1.2,2,3,2.0,0.8,0.8392852942148844,0.9193082451820374,0.0021775558232193155,0.002488092157466261,0.002026612067951938,3.835134927006027,0.794656774693277,1.0,0.19999999999999996,0.8848241490708881
1389,0.8333333333333334,1,2,4.5,0.5,0.8541634917259217,0.9121385216712952,0.5673075517709533,0.8665116102487646,0.3400890817031515,29.851991667870124,0.26255244991425825,0.16666666666666666,0.5,0.37230168040840655
1390,0.8333333333333334,1,2,2.0,0.6666666666666666,0.8458800077438354,0.9232104420661926,0.004385330195589022,0.005633152295900171,0.0028621340114086294,4.065045430448547,0.9918030518582819,0.8333333333333333,0.33333333333333337,0.8252426115332318
1392,0.1875,1,1,3.0,0.1875,0.7039032280445099,0.8067112565040588,0.8851726810053693,1.173970447937827,0.6349660492600344,79.9961164811143,0.27774192666805964,0.09375000000000001,0.8125,0.2455088695402884
1393,0.07692307692307693,1,2,0.5,0.038461538461538464,0.7369534969329834,0.7383401989936829,0.00046570838456435086,0.0005154117920342317,0.00041600497709447,0.0,0.9597062905328329,0.19230769230769232,0.9615384615384616,0.3890227441849757
1394,1.0,1,1,4.0,1.0,0.908680260181427,0.9187162518501282,0.11742777813344729,0.1309020786029279,0.09465033483755743,16.135692694255848,0.49391793676031315,1.0,0.0,0.8850856263792767
3022,0.6,1,3,0.5,0.2,0.8980408112208048,0.9014493823051453,0.0035728615225716596,0.004076601637853662,0.003217324198377526,0.0,0.8998104987684729,1.0,0.8,0.7646682214368152
3023,0.05714285714285714,1,6,0.5,0.009523809523809525,0.8107054134209951,0.9133275151252747,0.11234548732822602,0.36048073515346446,0.005924376925821758,0.0,0.090773962814667,0.04761904761904762,0.9904761904761905,0.1611891760046541
3024,0.75,1,5,3.0,0.375,0.8628037919600805,0.9424808621406555,0.071997704334458,0.11131317753371982,0.026356838174554673,17.63195992633294,0.324095211360633,0.3125,0.625,0.41298961106613863
3025,0.578125,2,19,4.5,0.140625,0.7993105617729394,0.9322437644004822,0.01673502641835597,0.05244086330278841,0.004941362332207396,7.326870617131292,0.9604980694704899,0.078125,0.859375,0.37840244816003893
3026,0.43548387096774194,1,11,5.0,0.16129032258064516,0.8312634958161248,0.939006507396698,0.017664429194037094,0.043454669841594296,0.00621842376551811,6.639599088754848,0.3789285449419394,0.08064516129032258,0.8387096774193549,0.2730558785220969
3027,0.94,1,4,15.5,0.62,0.8047329770757797,0.920923113822937,0.07129443726742601,0.19662406228186555,0.03002197977559221,19.224952310678965,0.1541515594994989,0.1,0.38,0.34654025846126674
3028,0.6111111111111112,1,3,4.0,0.4444444444444444,0.891874838959087,0.9352088570594788,0.038688518338205205,0.07064305735998198,0.018189435823368346,10.619055205773973,0.9329417018328967,0.2777777777777778,0.5555555555555556,0.5425917884326645
3033,0.10526315789473684,1,5,1.0,0.03508771929824561,0.6884477734565735,0.8242712020874023,0.07098604753426661,0.18020977512901784,0.007965031166099834,0.0,0.29663928612812374,0.08771929824561403,0.9649122807017544,0.20645467236691778
3034,0.09923664122137404,1,3,5.5,0.08396946564885496,0.8114683307134188,0.8892136812210083,0.45539294722185064,0.6440402676712339,0.24584819671002767,33.927667569613114,0.44268756048272784,0.003816793893129771,0.916030534351145,0.23277684567302404
3035,0.7619047619047619,2,17,3.5,0.16666666666666666,0.7111344244331121,0.8687453269958496,0.00305236177490812,0.006004552313525551,0.0011164910287128767,7.115633790967283,0.9435664060188061,0.11904761904761904,0.8333333333333334,0.38466915915444233
3036,0.05,1,1,1.0,0.05,0.6168159544467926,0.6232917308807373,0.28854299813766604,0.3166415100862931,0.260444486189039,0.0,0.5457267865003357,0.025000000000000005,0.95,0.22416775046708604
3038,0.82,1,3,19.5,0.78,0.8923215880626585,0.9245222210884094,0.4053062370156336,0.7301280254628876,0.011716726239145707,25.087812937794954,0.4882356769693904,0.1,0.21999999999999997,0.46649537360327686
2041,0.7659574468085106,2,14,3.0,0.1276595744680851,0.7851249972979227,0.9212478995323181,0.046085590378749104,0.1047861209634232,0.01728365418191922,8.254839686901173,0.305697449265463,0.6382978723404255,0.8723404255319149,0.46614228200097246
2042,0.6428571428571429,1,1,4.5,0.6428571428571429,0.8592989709642198,0.94148850440979,0.17369119749118608,0.24636494542737009,0.10173595115308817,30.15368615306059,0.4467339575571163,0.9417856085603895,0.3571428571428571,0.7556701662944977
2043,0.5142857142857142,2,11,15.0,0.2857142857142857,0.7524201803737216,0.9305208325386047,0.029482401790532745,0.0673289185482381,0.014295406710943964,11.39399346800664,0.8270459124155636,0.09523809523809525,0.7142857142857143,0.38779601906298045
2046,1.0,1,9,3.5,0.2,0.8718419688088553,0.9270327091217041,0.030208699601963578,0.047171438167067814,0.011593859394461867,5.990131112145081,0.7458958744821744,0.4285714285714286,0.8,0.5013840416463347
2047,1.024390243902439,2,12,10.5,0.5121951219512195,0.8875477285612197,0.9270602464675903,0.01674318877339543,0.03104013290778235,0.006519864380477104,11.35291353054248,0.9533698534762651,0.12195121951219512,0.4878048780487805,0.5006353982721189
2048,0.825,2,20,15.0,0.25,0.8652746328199753,0.9373449087142944,0.041526917099879025,0.09349703519937623,0.0034535220184500745,13.943191873789317,0.762815167807413,0.041666666666666664,0.75,0.36152089515114555
2049,0.3333333333333333,1,6,2.0,0.13333333333333333,0.7948550403118133,0.8921311497688293,0.2442525929814224,0.5666298818749639,0.00917230730794256,12.559661494076401,0.3039569675254469,0.16666666666666666,0.8666666666666667,0.28001964955186137
2050,0.2782608695652174,1,7,6.5,0.11304347826086956,0.8296572212129831,0.9251335263252258,0.13050974042109417,0.19824564364880315,0.05370167282181261,27.16217837888955,0.6129693775138246,0.02723239432522062,0.8869565217391304,0.286196285980018
3295,0.9565217391304348,1,1,22.0,0.9565217391304348,0.874242599714886,0.9227109551429749,0.015300339767409181,0.022693134594238284,0.010259392064237214,6.888819889969061,0.5580557780902136,1.0,0.04347826086956519,0.8818779803578843
3296,0.92,1,2,9.5,0.76,0.9261930844058162,0.9488525390625,0.07399653279286995,0.09876833228292693,0.03549842378556971,18.069473753966545,0.4997753236097211,1.0,0.24,0.8288840273828167
3297,0.9230769230769231,1,5,4.5,0.34615384615384615,0.8803588226437569,0.9372686147689819,0.09448384975292227,0.44935567405709365,0.011860167010331818,7.1169699454686475,0.3236187996782689,0.19230769230769232,0.6538461538461539,0.3602391217937558
3298,0.4,1,7,2.0,0.16,0.8919838964939117,0.9404396414756775,0.02164477018656356,0.049036047405884485,0.004688327352971835,6.00876480662132,0.3700421900699096,0.2,0.84,0.32780602248806867
3301,0.9512195121951219,1,3,18.0,0.8780487804878049,0.9096012375293634,0.951095461845398,0.06977686536427548,0.21113278964677681,0.006485762167260577,11.710819658778513,0.38635362235097487,0.24390243902439024,0.12195121951219512,0.5307840808313068
3302,1.0,1,3,11.5,0.45098039215686275,0.8796481127832451,0.9305601119995117,0.03645306570712154,0.07093515118609078,0.023698519497087074,11.093910273339484,0.4334440377417773,1.0,0.5490196078431373,0.731381122505058
3303,0.9545454545454546,1,4,6.0,0.5454545454545454,0.9296866995947701,0.9367580413818359,0.096114314172374,0.17907552818895087,0.06285631010798882,18.43958765850298,0.9668620742863906,1.0,0.4545454545454546,0.8691890561601301
3304,0.8636363636363636,2,5,4.5,0.4090909090909091,0.8334724808994093,0.936774730682373,0.1133226854061874,0.2897648448385432,0.03138822930764397,20.66749323785382,0.32897230791201393,1.0,0.5909090909090908,0.6930880609900415
3305,0.24444444444444444,1,4,3.0,0.13333333333333333,0.7887799577279524,0.9183474183082581,0.04662894499481742,0.08517154873290067,0.030835468510563242,11.445748447012923,0.26925103737784656,0.3333333333333333,0.8666666666666667,0.3388338678014288
3306,0.8620689655172413,1,3,11.5,0.7931034482758621,0.9099554705619812,0.9401665329933167,0.12225166719509362,0.15742851578538486,0.061627024686805226,16.07612231962891,0.3309856082510721,0.11882746457808332,0.2068965517241379,0.4484972901347104
3308,0.9166666666666666,2,6,16.0,0.4444444444444444,0.900728163394061,0.9402298331260681,0.17168462888176586,0.24949400055258317,0.001902505413017429,22.20502671522509,0.4492086951913975,0.06944444444444445,0.5555555555555556,0.3638398524362776
3309,0.45454545454545453,1,8,5.5,0.16666666666666666,0.7573165754477184,0.8998046517372131,0.013592976335223411,0.029063510316348753,0.006627934405168483,9.754783911523564,0.833779119085273,0.07575757575757576,0.8333333333333334,0.3523230071039093
3310,0.8235294117647058,1,1,7.0,0.8235294117647058,0.9149943334715707,0.9346911907196045,0.2529176909666587,0.3327013812490564,0.17938024780126915,17.016608582850814,0.31079911392097176,0.4117647058823529,0.17647058823529416,0.5699972080990476
3311,0.9836065573770492,2,5,27.0,0.8852459016393442,0.8636732985575993,0.9239908456802368,0.04464474812809067,0.07996662144222937,0.034283726086879796,12.103846481941707,0.37715864435756274,0.0819672131147541,0.11475409836065575,0.4590810843108902
3312,1.0196078431372548,2,4,24.0,0.9411764705882353,0.8687085750011297,0.9209955334663391,0.031057244616393295,0.04269556557985633,0.0015120356152039584,6.54066305591312,0.46055162741947836,0.09803921568627451,0.05882352941176472,0.4969264156556338
3277,0.5652173913043478,1,14,2.5,0.10869565217391304,0.7452280658942002,0.8072019219398499,0.016674820074396676,0.07962287856891086,0.00037383156729836153,8.657701709095578,0.8995084054129463,0.10869565217391304,0.8913043478260869,0.3623380648797628
3279,0.9772727272727273,3,10,6.5,0.29545454545454547,0.8663087251574494,0.9186924695968628,0.023745455957098684,0.25747253001696807,0.010630463015136132,6.023159304965001,0.20133054949586707,0.11363636363636365,0.7045454545454546,0.2895306004909727
3280,1.186046511627907,2,8,12.0,0.5581395348837209,0.8332579720254037,0.938951849937439,0.031703804466841755,0.059588559515730825,0.01682833439749806,8.991814507265813,0.8291203732115084,1.0,0.4418604651162791,0.8303476541670426
3281,1.0909090909090908,3,9,6.0,0.5454545454545454,0.8143260926008224,0.8890413641929626,0.028602420076123836,0.05247131072627576,0.0037742871706541335,10.292562403892063,0.6799476298313772,0.4545454545454546,0.4545454545454546,0.5763202580382171
3283,1.0294117647058822,2,15,12.0,0.23529411764705882,0.782903307960147,0.9304799437522888,0.032638974074001674,0.06709147785715092,0.004319318732518235,12.210177026454444,0.7800639621690142,0.14705882352941177,0.7647058823529411,0.3910953474513543
3284,0.6428571428571429,2,10,6.0,0.2857142857142857,0.8021529846721225,0.9074297547340393,0.008009119423106115,0.011066738892779123,0.0052621883912365,4.974365016581963,0.5994411104306994,0.11904761904761904,0.7142857142857143,0.3592587888345773
3285,0.5882352941176471,2,23,1.5,0.058823529411764705,0.8126631895701091,0.9302791953086853,0.011677333550980513,0.09022083899654144,0.003637608223883675,7.415431309807962,0.33810780180011496,0.09803921568627451,0.9411764705882353,0.24344260742299034
3286,1.0,1,1,5.0,1.0,0.9312347173690796,0.9379071593284607,0.0947250946938796,0.10712873117756619,0.08061487287725538,5.1112275552808315,0.5184666139329539,1.0,0.0,0.8933785303919528
3287,1.14,2,5,17.0,0.68,0.8935420272643106,0.9223939180374146,0.04036027140136507,0.10670812972562595,0.015720040945488043,15.563248974449266,0.30115365851144504,0.2,0.31999999999999995,0.4442620357919356
3288,0.9069767441860465,1,15,4.0,0.18604651162790697,0.9041909789427732,0.9322625398635864,0.004007188304349795,0.006572921385280624,0.0014316485171183345,5.199802840005304,0.44784723717104313,0.5813953488372093,0.813953488372093,0.5042678617174852
3291,0.855072463768116,2,15,9.5,0.2753623188405797,0.8960828892255234,0.9335094094276428,0.017623396729330814,0.03481994384466513,0.00299869538391167,13.041806864382673,0.092912345119617,0.07246376811594203,0.7246376811594203,0.25082098936427366
3292,1.0,1,4,12.5,0.7575757575757576,0.8615117958097747,0.9334452152252197,0.02145181443099061,0.03150774870685087,0.0029917280977880467,8.134492606509877,0.877330024774394,0.15151515151515152,0.24242424242424243,0.554692774326345
3052,0.06857142857142857,1,6,3.0,0.03428571428571429,0.7357182105382284,0.8665913343429565,0.2748623558544371,0.7232974578078977,0.01233753335641111,31.019078630623795,0.24625725488681288,0.02857142857142857,0.9657142857142857,0.17960918255809682
3053,0.9230769230769231,2,57,3.0,0.046153846153846156,0.8716342637936274,0.9288647770881653,0.022796570093019122,0.148216848957905,0.003524890020904705,11.140206059789174,0.7479058418508524,0.038461538461538464,0.9538461538461538,0.30724938486229153
3055,0.8222222222222222,1,12,6.5,0.28888888888888886,0.8025574796908611,0.9175505638122559,0.04458867291642684,0.3383164664829641,0.009478144652762744,8.458493536898711,0.4049503076224382,0.4444444444444445,0.7111111111111111,0.4513736834781168
3056,0.8076923076923077,2,6,7.5,0.28846153846153844,0.835631176119759,0.9218339323997498,0.0574868068019696,0.14615665053698249,0.02536108224644679,20.879675212647836,0.3060970049729001,0.09615384615384616,0.7115384615384616,0.2971410004894669
3057,1.0,1,5,39.0,0.8297872340425532,0.9288222599536815,0.9453736543655396,0.05888532617242496,0.07019583993323046,0.038913409466763214,11.991140278262082,0.6687445468326001,0.2127659574468085,0.17021276595744683,0.565625439848934
3059,0.75,1,7,3.0,0.25,0.8872170945008596,0.9327260851860046,0.013979021153944322,0.0322369519186249,0.007294579516212489,5.108761241857009,0.3473368794282285,0.20833333333333331,0.75,0.34838327339410796
3060,1.0097087378640777,2,36,7.0,0.13592233009708737,0.87566261108105,0.9400633573532104,0.01030009637872437,0.02360896639457716,0.0010994695801405405,8.68992515540588,0.9303529424956349,0.04854368932038834,0.8640776699029127,0.3708180384137117
3061,1.3235294117647058,4,58,3.0,0.08823529411764706,0.8932458619276683,0.9494114518165588,0.010429004645562625,0.04513892536090579,0.00023273473166506717,11.602379220489023,0.8534739511248999,0.07352941176470588,0.9117647058823529,0.3561522577494244
3062,1.1285714285714286,2,39,5.0,0.14285714285714285,0.7967158095746101,0.9130678772926331,0.022417440444223356,0.33065126022265756,0.0006809992365904331,6.153028853977415,0.3077065655468157,0.07142857142857142,0.8571428571428572,0.24533439883126892
3063,0.9649122807017544,2,38,2.0,0.07017543859649122,0.8402866396037015,0.9488826394081116,0.004407727710367576,0.019731375781621964,0.00044333771727185224,5.350991639097835,0.9211028923969069,0.08771929824561403,0.9298245614035088,0.36289515336730505
3064,0.8064516129032258,2,20,1.5,0.0967741935483871,0.7780366802215576,0.9333200454711914,0.01727077663740845,0.13894271569367145,0.00026528862804373906,1.3896865998287016,0.30713749125092193,0.16129032258064516,0.9032258064516129,0.26684267770277287
3065,0.5384615384615384,1,15,1.5,0.07692307692307693,0.7308396697044373,0.8671323657035828,0.03645827255306609,0.21459177182297529,0.0060256786101046565,24.18292502220229,0.25591101695236584,0.1282051282051282,0.9230769230769231,0.23132097435895926
3066,0.8058823529411765,1,4,55.0,0.6470588235294118,0.9144131837100008,0.9478028416633606,0.038827464655369966,0.08099498763089438,0.01313089248482192,15.008727901995334,0.7709154038288869,0.11764705882352941,0.3529411764705882,0.5001685877340423
3067,0.9340659340659341,2,21,8.5,0.18681318681318682,0.8854812615058001,0.9350885152816772,0.009613661907645926,0.024616345312228227,0.00023192844234492564,9.168813157701033,0.9484723429824367,0.05494505494505495,0.8131868131868132,0.39119797650367605
3068,0.5,1,10,2.5,0.125,0.8087739288806916,0.9284171462059021,0.009848066787451152,0.020801854766129207,0.001291593041402807,8.12921758275147,0.9952852774160879,0.125,0.875,0.40162314481532135
3069,0.9577464788732394,2,50,4.5,0.1267605633802817,0.8164811292115379,0.9366223812103271,0.026322469045796448,0.21668816216432182,0.0006122785308071283,39.014508448364076,0.8791068597437566,0.07042253521126761,0.8732394366197183,0.35815269626005947
3070,0.9811320754716981,3,11,11.0,0.41509433962264153,0.8443520802717942,0.9273948073387146,0.04196797770863611,0.2140775487676225,0.0020530177525426825,18.65737006342653,0.2374178031856844,0.2830188679245283,0.5849056603773585,0.3911175047533777
3071,0.9714285714285714,1,8,26.5,0.5047619047619047,0.8899463835884543,0.9496505856513977,0.031839572070266685,0.079500658061474,0.0011801712924036029,20.15566877599239,0.8297420004138626,0.04761904761904762,0.49523809523809526,0.4446784528591359
3072,1.0980392156862746,3,30,3.0,0.11764705882352941,0.8049605914524623,0.9109527468681335,0.021703106105498603,0.07248981874399162,0.004221363336742532,14.612395267391236,0.2897384371641251,0.29411764705882354,0.8823529411764706,0.3257505996801061
3074,0.5652173913043478,1,33,2.0,0.057971014492753624,0.8088820622517512,0.9222228527069092,0.003548715555801979,0.011767948862417131,0.0006938535978827497,3.882815895747589,0.9048613690756979,0.07246376811594203,0.9420289855072463,0.3457828440224675
3075,0.8571428571428571,1,10,2.5,0.23809523809523808,0.91108305255572,0.9405523538589478,0.016597099774991866,0.04124110317402862,0.002424277880315944,8.9604229865938,0.9546517262314305,0.23809523809523808,0.7619047619047619,0.4823547078915489
3076,0.6060606060606061,2,41,9.0,0.09090909090909091,0.8462960034608841,0.951771080493927,0.011947274982527671,0.19027809002469281,0.0006746988645982151,9.799493691503875,0.35137715376077566,0.025252525252525256,0.9090909090909091,0.23004811409957057
3077,0.5217391304347826,1,8,2.5,0.21739130434782608,0.8829407195250193,0.9444730877876282,0.006562456692788349,0.020310624163020444,0.0001214432201109794,16.17185318966626,0.9684607688056097,0.21739130434782608,0.782608695652174,0.4674376095159618
3078,0.8666666666666667,2,21,2.0,0.13333333333333333,0.8862884663618528,0.9393491744995117,0.013214158128575054,0.05080614615452305,0.001910990321987261,8.521157915435717,0.9134062637329101,0.16666666666666666,0.8666666666666667,0.41562452270086
3079,1.292929292929293,2,42,9.0,0.18181818181818182,0.9115583342500031,0.9476963877677917,0.004583745223527714,0.015802403810777348,0.0018133001658031888,4.509444879603201,0.954866233970322,0.15151515151515152,0.8181818181818181,0.433767602992171
1078,0.22962962962962963,2,22,7.0,0.05185185185185185,0.7113373702572238,0.8663764595985413,0.14993472104205305,0.6759909507339287,0.001965949515885968,44.62959190997623,0.23468018739181595,0.05555555555555556,0.9481481481481482,0.18882182820213195
1083,0.5588235294117647,2,13,9.0,0.17647058823529413,0.7584323433407566,0.9144591689109802,0.04177438925405397,0.5164340993769032,0.01050597335904865,9.783797625853556,0.3585802692356269,0.049019607843137254,0.8235294117647058,0.24920639554431728
1084,1.0,1,1,20.5,1.0,0.9120344839444975,0.9350911378860474,0.025674514384223163,0.031568144323335025,0.018248217803441703,11.738263447007167,0.3877539481390816,1.0,0.0,0.864355962219491
1086,0.04597701149425287,1,3,1.0,0.022988505747126436,0.7035178244113922,0.8054020404815674,0.10588536821903856,0.26859440369327353,0.018043298684028854,0.0,0.08442013934039033,0.05747126436781609,0.9770114942528736,0.15114733371369493
1087,0.6896551724137931,1,3,8.0,0.5517241379310345,0.856593856215477,0.9073745012283325,0.01861058408002799,0.022376523963031827,0.013385094407611129,8.840315009462016,0.41747170454240157,1.0,0.4482758620689655,0.7499144538235605
1088,0.9448818897637795,1,7,33.5,0.5275590551181102,0.8868902151783308,0.9420081973075867,0.07631040804371599,0.17267446312811396,0.033461000669144834,13.436450548074333,0.3396461484093588,0.11811023622047244,0.4724409448818898,0.3800966202263379
1089,0.3305785123966942,1,19,14.5,0.07988980716253444,0.8285093446572621,0.9452604651451111,0.1252636116566797,0.7127985091114312,0.00806729527648459,20.819060523024383,0.3485705289442488,0.013774104683195593,0.9201101928374655,0.21947260115135092
