clip_id,asd_model,max_asd_score_any_face,mean_asd_score_any_face,max_asd_score_target_candidate,mean_asd_score_target_candidate,fraction_frames_active_speaker,n_active_speaker_tracks,asd_confidence_summary,max_asd_score_smallest_face,mean_asd_score_smallest_face,fraction_frames_any_active,fraction_frames_child_active
3,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
4,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
6,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1898,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1900,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1901,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1902,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1903,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1904,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1905,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1907,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1908,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1909,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1911,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1915,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1916,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1917,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1920,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1921,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1924,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1926,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1927,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2926,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2927,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2928,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2929,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2930,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2931,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2932,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2933,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2934,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2935,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2936,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2937,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2938,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2939,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2941,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
105,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
106,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
107,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
108,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
109,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
110,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
111,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
112,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
114,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
266,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
267,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
269,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
271,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
273,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
259,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
260,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
261,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
262,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
263,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
264,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
265,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2017,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2018,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2019,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2020,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2021,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2022,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2023,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2025,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2026,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2027,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2028,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2029,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2030,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2031,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2032,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2034,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2035,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2036,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2037,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2270,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2271,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2272,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2273,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2274,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2275,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2276,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2277,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2279,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2280,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2281,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2282,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2283,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2284,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2285,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2287,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2288,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2289,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2290,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2291,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2292,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2293,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2294,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2295,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2296,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2297,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2298,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2243,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2244,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2245,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2246,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2247,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2248,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2249,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2250,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2251,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2252,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2253,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2254,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2255,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2256,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2257,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2258,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2259,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2260,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2261,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2262,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2263,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2264,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2265,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2266,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2267,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2268,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2269,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2171,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2172,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2173,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2174,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2175,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2176,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2177,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2178,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
519,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
520,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
521,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
522,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
523,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
524,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
526,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
527,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
529,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
530,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
531,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
532,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
534,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
535,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
537,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
538,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
505,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
506,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
507,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
508,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
509,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
510,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
511,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
512,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
513,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
514,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
515,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
516,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
517,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
518,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2915,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2916,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2918,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2919,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2920,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2921,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2922,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2923,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2924,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2925,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2903,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2904,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2905,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2906,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2907,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2908,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2909,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2910,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2911,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2912,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2913,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2914,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
666,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
667,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
668,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
671,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
672,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2525,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2526,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2527,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2528,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2529,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2530,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2532,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2533,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2534,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2535,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2536,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2537,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2538,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2540,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2541,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2542,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2543,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2544,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2545,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2546,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2548,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2554,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2556,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2559,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2567,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2574,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2575,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2462,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2463,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2464,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2465,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2466,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2467,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2468,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2879,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2880,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2881,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2882,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2883,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2887,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2888,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2889,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2890,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2891,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2893,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2895,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2896,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2897,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2898,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2899,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2900,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2901,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2902,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2835,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2836,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2839,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2841,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2842,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2843,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2844,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2845,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2846,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2847,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2849,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2850,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2851,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2852,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2853,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2854,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2855,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2857,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2859,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2860,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2863,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2864,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2866,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2867,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2868,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2869,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2871,light_asd,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
